设备编号,货道名称,商品名称,商品编号,分类,参考价格,实际价格,可售库存,合计库存
`FS100137,货道28,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3.5,10,10
`FS100137,货道29,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,18,18
`FS100137,货道30,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,18,18
`FS100137,货道31,格泉饮用天然水(PET500ml),INTR252012401,矿泉水,2,2,11,11
`FS100137,货道32,体质能量(PET580ml),INTR468012175,饮料,4,4,6,6
`FS100137,货道33,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,15,15
`FS100137,货道34,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,13,13
`FS100866,货道1,统一冰绿茶[青梅绿茶](CAN310ml),INTG116100075,饮料,2.5,2.5,19,19
`FS100866,货道2,统一好料道[仙草凉茶](CAN310ml),INTR791011678,饮料,4,4,19,19
`FS100866,货道3,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,19,19
`FS100866,货道4,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,18,18
`FS100866,货道5,统一果汁[金桔柠檬](CAN310ml),1.56473E+17,开门柜,3,3,30,30
`FS100866,货道6,雪碧[自购版](CAN330ml),INTR685011636,饮料,3,2.5,23,23
`FS100866,货道7,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,5,5
`FS100866,货道8,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,10,10
`FS100866,货道9,雅哈[冰咖啡](PET450ml),INTR470011686,饮料,5.5,5.5,12,12
`FS100866,货道10,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,3,3
`FS100866,货道11,统一阿萨姆[白桃观音](PET450ml),INTR609013401,饮料,4.5,4.5,7,7
`FS100866,货道13,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,12,12
`FS100866,货道14,,,,,,0,0
`FS100866,货道15,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,6,6
`FS100866,货道16,,,,,,0,0
`FS100866,货道17,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,5,5
`FS100866,货道19,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,7,7
`FS100866,货道21,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,3,3
`FS100866,货道23,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,24,24
`FS100866,货道24,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,5,5
`FS100866,货道25,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3.5,5,5
`FS100866,货道26,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,5,5
`FS100866,货道27,海之言[桃桃百香果](PET500ml),INTR950012403,饮料,4,4,5,5
`FS100866,货道28,小茗同学[青柠红茶](PET480ml),INTR297011693,饮料,5,5,7,7
`FS100866,货道29,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,5,5
`FS100866,货道30,雅哈[冰咖啡](PET450ml),INTR470011686,饮料,5.5,5.5,14,14
`FS100866,货道31,体质能量(PET580ml),INTR468012175,饮料,4,4,11,11
`FS100866,货道32,格泉饮用天然水(PET500ml),INTR252012401,矿泉水,2,2,13,13
`FS100866,货道33,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,5,5
`FS100866,货道34,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,5,5
`FS100183,货道1,统一冰绿茶[青梅绿茶](CAN310ml),INTG116100075,饮料,2.5,3.5,99998,99998
`FS100183,货道2,统一好料道[仙草凉茶](CAN310ml),INTR791011678,饮料,4,5,99994,99994
`FS100183,货道3,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,4,99982,99982
`FS100183,货道4,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,3.5,99999,99999
`FS100183,货道5,小野[芒果汁](CAN245ml),INTR457012418,饮料,3,4,99985,99985
`FS100183,货道6,统一果汁[金桔柠檬](CAN310ml),1.56473E+17,开门柜,3,4,99983,99983
`FS100183,货道7,百事可乐(PET600ml),INTR065012794,饮料,3.5,4,99913,99913
`FS100183,货道8,农夫山泉力量帝维他命水(PET500ml),INTR911012108,饮料,5,6,99930,99930
`FS100183,货道9,农夫山泉力量帝维他命水(PET500ml),INTR911012108,饮料,5,6,99926,99926
`FS100183,货道10,海之言[柠檬](PET500ml),INTR039011682,饮料,4,5,99941,99941
`FS100183,货道11,海之言[柠檬](PET500ml),INTR039011682,饮料,4,5,99949,99949
`FS100183,货道12,,,,,,0,0
`FS100183,货道13,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,4,99927,99927
`FS100183,货道14,,,,,,0,0
`FS100183,货道15,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,4,99932,99932
`FS100183,货道16,,,,,,0,0
`FS100183,货道17,ALKAQUA[饮用天然矿泉水](PET570ml),INTR997009154,矿泉水,4,5,99947,99947
`FS100183,货道18,,,,,,0,0
`FS100183,货道19,ALKAQUA[饮用天然矿泉水](PET570ml),INTR997009154,矿泉水,4,5,99950,99950
`FS100183,货道20,,,,,,0,0
`FS100183,货道21,海之言[柠檬](PET500ml),INTR039011682,饮料,4,5,99991,99991
`FS100183,货道22,,,,,,0,0
`FS100183,货道23,农夫山泉(PET550ml),INTR993012106,矿泉水,2,3,99864,99864
`FS100183,货道24,农夫山泉(PET550ml),INTR993012106,矿泉水,2,3,99870,99870
`FS100183,货道25,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,4.5,99939,99939
`FS100183,货道26,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,4,99946,99946
`FS100183,货道27,A-Ha[柠檬]气泡水果饮料(PET500ml),INTR578012419,饮料,3,5,99971,99971
`FS100183,货道28,A-Ha[苹果]气泡水果饮料(PET500ml),INTR255012430,饮料,3,5,99975,99975
`FS100183,货道29,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,5.5,99933,99933
`FS100183,货道30,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,4.5,99925,99925
`FS100183,货道31,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,4.5,99955,99955
`FS100183,货道32,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,6,99984,99984
`FS100183,货道33,格泉饮用天然水(PET500ml),INTR252012401,矿泉水,2,3,99921,99921
`FS100183,货道34,统一轻啵苏打水[柠檬味](PET500ml),INTR773011687,饮料,3.5,4.5,99958,99958
`FS101436,货道1,统一冰绿茶[青梅绿茶](CAN310ml),INTG116100075,饮料,2.5,3.5,99991,99991
`FS101436,货道2,统一好料道[仙草凉茶](CAN310ml),INTR791011678,饮料,4,5,99984,99984
`FS101436,货道3,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,4,99988,99988
`FS101436,货道4,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,3.5,99984,99984
`FS101436,货道5,小野[芒果汁](CAN245ml),INTR457012418,饮料,3,4,99986,99986
`FS101436,货道6,统一果汁[金桔柠檬](CAN310ml),1.56473E+17,开门柜,3,3.5,99986,99986
`FS101436,货道7,百事可乐(PET600ml),INTR065012794,饮料,3.5,4,99881,99881
`FS101436,货道8,农夫山泉力量帝维他命水(PET500ml),INTR911012108,饮料,5,6,99925,99925
`FS101436,货道9,农夫山泉力量帝维他命水(PET500ml),INTR911012108,饮料,5,6,99920,99920
`FS101436,货道10,海之言[柠檬](PET500ml),INTR039011682,饮料,4,5,99941,99941
`FS101436,货道11,海之言[柠檬](PET500ml),INTR039011682,饮料,4,5,99941,99941
`FS101436,货道12,,,,,,0,0
`FS101436,货道13,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,4,99919,99919
`FS101436,货道14,,,,,,0,0
`FS101436,货道15,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,4,99918,99918
`FS101436,货道16,,,,,,0,0
`FS101436,货道17,ALKAQUA[饮用天然矿泉水](PET570ml),INTR997009154,矿泉水,4,5,99954,99954
`FS101436,货道18,,,,,,0,0
`FS101436,货道19,ALKAQUA[饮用天然矿泉水](PET570ml),INTR997009154,矿泉水,4,5,99958,99958
`FS101436,货道20,,,,,,0,0
`FS101436,货道21,海之言[柠檬](PET500ml),INTR039011682,饮料,4,5,99941,99941
`FS101436,货道22,,,,,,0,0
`FS101436,货道23,农夫山泉(PET550ml),INTR993012106,矿泉水,2,3,99842,99842
`FS101436,货道24,农夫山泉(PET550ml),INTR993012106,矿泉水,2,3,99852,99852
`FS101436,货道25,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,4.5,99904,99904
`FS101436,货道26,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,4,99919,99919
`FS101436,货道27,A-Ha[柠檬]气泡水果饮料(PET500ml),INTR578012419,饮料,3,5,99973,99973
`FS101436,货道28,A-Ha[苹果]气泡水果饮料(PET500ml),INTR255012430,饮料,3,5,99978,99978
`FS101436,货道29,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,5.5,99933,99933
`FS101436,货道30,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,4.5,99898,99898
`FS101436,货道31,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,4.5,99964,99964
`FS101436,货道32,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,6,99987,99987
`FS101436,货道33,格泉饮用天然水(PET500ml),INTR252012401,矿泉水,2,3,99908,99908
`FS101436,货道34,统一轻啵苏打水[柠檬味](PET500ml),INTR773011687,饮料,3.5,4.5,99962,99962
`FS100972,货道1,宏宝莱碳酸饮料汽水荔枝味(CAN330ml),INTR992013247,饮料,3,2.5,9988,9988
`FS100972,货道2,雪碧[自购版](CAN330ml),INTR685011636,饮料,3,3,9985,9985
`FS100972,货道3,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,3,9991,9991
`FS100972,货道4,宏宝莱碳酸饮料汽水荔枝味(CAN330ml),INTR992013247,饮料,3,3,9993,9993
`FS100972,货道5,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,3,9995,9995
`FS100972,货道6,,,,,,0,0
`FS100972,货道7,雪碧[自购版](PET500ml),INTR175012204,饮料,3.5,3.5,9985,9985
`FS100972,货道8,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,9993,9993
`FS100972,货道9,体质能量(PET580ml),INTR468012175,饮料,4,4,9997,9997
`FS100972,货道10,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,9999,9999
`FS100972,货道11,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,9999,9999
`FS100972,货道13,美年达橙味500ml,114732,开门柜,5,3,9999,9999
`FS100972,货道14,,,,,,0,0
`FS100972,货道15,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9999,9999
`FS100972,货道16,,,,,,0,0
`FS100972,货道17,雅哈[冰咖啡](PET450ml),INTR470011686,饮料,5.5,5.5,9989,9989
`FS100972,货道19,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,9999,9999
`FS100972,货道21,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,9999,9999
`FS100972,货道23,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,9997,9997
`FS100972,货道24,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,9988,9988
`FS100972,货道25,统一饮养四季[冰糖雪梨](PET500ml),INTR56004726,饮料,3.5,3.5,9987,9987
`FS100972,货道26,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,9997,9997
`FS100972,货道27,统一轻啵苏打水[桃花味](PET500ml),INTR876012423,饮料,3.5,3.5,9999,9999
`FS100972,货道28,雅哈[冰咖啡](PET450ml),INTR470011686,饮料,5.5,5.5,9999,9999
`FS100972,货道29,统一轻啵苏打水[桃花味](PET500ml),INTR876012423,饮料,3.5,3.5,9999,9999
`FS100972,货道30,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,9990,9990
`FS100972,货道31,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,9998,9998
`FS100972,货道32,统一蜜桃多(PET450ml),INTR769012352,饮料,3.5,3.5,9999,9999
`FS100972,货道33,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3.5,9999,9999
`FS100972,货道34,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3.5,9999,9999
`FS100204,货道1,统一果汁[金桔柠檬](CAN310ml),1.56473E+17,开门柜,3,2.5,29,29
`FS100204,货道2,统一果汁[金桔柠檬](CAN310ml),1.56473E+17,开门柜,3,2.5,28,28
`FS100204,货道3,统一冰绿茶[青梅绿茶](CAN310ml),INTG116100075,饮料,2.5,2.5,28,28
`FS100204,货道4,统一冰绿茶[青梅绿茶](CAN310ml),INTG116100075,饮料,2.5,2.5,29,29
`FS100204,货道5,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,2.5,16,16
`FS100204,货道6,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,2.5,14,14
`FS100204,货道7,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,26,26
`FS100204,货道8,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,28,28
`FS100204,货道9,雅哈[冰咖啡](PET450ml),INTR470011686,饮料,5.5,5.5,29,29
`FS100204,货道10,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,30,30
`FS100204,货道11,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,27,27
`FS100204,货道13,体质能量(PET580ml),INTR468012175,饮料,4,4,29,29
`FS100204,货道14,,,,,,0,0
`FS100204,货道15,百事可乐(PET500ml),INTR859012793,饮料,3.5,3,23,23
`FS100204,货道16,,,,,,0,0
`FS100204,货道17,百事可乐(PET500ml),INTR859012793,饮料,3.5,3,18,18
`FS100204,货道19,小茗同学[冰橘绿茶](PET480ml),INTR001012220,饮料,5,5,28,28
`FS100204,货道21,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3.5,27,27
`FS100204,货道23,娃哈哈AD钙(PET450ml),INTR722013399,饮料,5,5,28,28
`FS100204,货道24,小茗同学[冰橘绿茶](PET480ml),INTR001012220,饮料,5,5,30,30
`FS100204,货道25,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,26,26
`FS100204,货道26,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,25,25
`FS100204,货道27,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,29,29
`FS100204,货道28,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,27,27
`FS100204,货道29,格泉饮用天然水(PET500ml),INTR252012401,矿泉水,2,2,20,20
`FS100204,货道30,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,30,30
`FS100204,货道31,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,29,29
`FS100204,货道32,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,25,25
`FS100204,货道33,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,28,28
`FS100204,货道34,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,30,30
`FS100650,货道1,统一好料道[仙草凉茶](CAN310ml),INTR791011678,饮料,4,4,9990,9990
`FS100650,货道2,宏宝莱碳酸饮料汽水荔枝味(CAN330ml),INTR992013247,饮料,3,2.5,99965,99965
`FS100650,货道3,宏宝莱碳酸饮料汽水荔枝味(CAN330ml),INTR992013247,饮料,3,2.5,9983,9983
`FS100650,货道4,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,3,9988,9988
`FS100650,货道5,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,3,9998,9998
`FS100650,货道6,雪碧[自购版](CAN330ml),INTR685011636,饮料,3,3,9992,9992
`FS100650,货道7,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,9947,9947
`FS100650,货道8,雪碧[自购版](PET500ml),INTR175012204,饮料,3.5,3.5,9925,9925
`FS100650,货道9,统一饮养四季[冰糖雪梨](PET500ml),INTR56004726,饮料,3.5,3.5,9967,9967
`FS100650,货道10,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,9968,9968
`FS100650,货道11,海之言[蓝莓](PET500ml),INTR526012420,饮料,4,4,9968,9968
`FS100650,货道13,美年达橙味500ml,114732,开门柜,5,3,9978,9978
`FS100650,货道14,,,,,,0,0
`FS100650,货道15,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,9999,9999
`FS100650,货道16,,,,,,0,0
`FS100650,货道17,,,,,,0,0
`FS100650,货道19,娃哈哈营养快线(PET500ml),INTR409012898,饮料,5,5,9938,9938
`FS100650,货道21,统一饮养四季[冰糖雪梨](PET500ml),INTR56004726,饮料,3.5,3.5,9999,9999
`FS100650,货道23,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,9972,9972
`FS100650,货道24,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,9939,9939
`FS100650,货道25,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9960,9960
`FS100650,货道26,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,9961,9961
`FS100650,货道27,雅哈[冰咖啡](PET450ml),INTR470011686,饮料,5.5,5.5,9936,9936
`FS100650,货道28,统一茶裏王[无糖台式乌龙茶](PET420ml),INTR904011685,饮料,5,5,9999,9999
`FS100650,货道29,,,,,,0,0
`FS100650,货道30,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,9962,9962
`FS100650,货道31,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,9981,9981
`FS100650,货道32,统一轻啵苏打水[桃花味](PET500ml),INTR876012423,饮料,3.5,3.5,9997,9997
`FS100650,货道33,统一轻啵苏打水[桃花味](PET500ml),INTR876012423,饮料,3.5,3.5,9998,9998
`FS100650,货道34,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3.5,9969,9969
`FS100073,货道1,宏宝莱碳酸饮料汽水荔枝味(CAN330ml),INTR992013247,饮料,3,3,9973,9973
`FS100073,货道2,雪碧[自购版](CAN330ml),INTR685011636,饮料,3,3,9993,9993
`FS100073,货道3,小野[芒果汁](CAN245ml),INTR457012418,饮料,3,3,9986,9986
`FS100073,货道4,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,3,9991,9991
`FS100073,货道5,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,3,9991,9991
`FS100073,货道6,统一好料道[仙草凉茶](CAN310ml),INTR791011678,饮料,4,4,9990,9990
`FS100073,货道7,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,9880,9880
`FS100073,货道8,雪碧[自购版](PET500ml),INTR175012204,饮料,3.5,3.5,9936,9936
`FS100073,货道9,娃哈哈营养快线(PET500ml),INTR409012898,饮料,5,5,9924,9924
`FS100073,货道10,体质能量(PET580ml),INTR468012175,饮料,4,4,9908,9908
`FS100073,货道11,统一茶裏王[无糖台式乌龙茶](PET420ml),INTR904011685,饮料,5,5,9974,9974
`FS100073,货道13,美年达橙味500ml,114732,开门柜,5,3,9926,9926
`FS100073,货道14,,,,,,0,0
`FS100073,货道15,小茗同学[冰橘绿茶](PET480ml),INTR001012220,饮料,5,5,9999,9999
`FS100073,货道16,,,,,,0,0
`FS100073,货道17,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,9932,9932
`FS100073,货道19,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,9969,9969
`FS100073,货道21,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,9968,9968
`FS100073,货道23,海之言[蓝莓](PET500ml),INTR526012420,饮料,4,4,9977,9977
`FS100073,货道24,统一蜜桃多(PET450ml),INTR769012352,饮料,3.5,3.5,9978,9978
`FS100073,货道25,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9962,9962
`FS100073,货道26,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,9939,9939
`FS100073,货道27,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,9986,9986
`FS100073,货道28,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,9959,9959
`FS100073,货道29,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,9917,9917
`FS100073,货道30,统一轻啵苏打水[桃花味](PET500ml),INTR876012423,饮料,3.5,3.5,9973,9973
`FS100073,货道31,统一饮养四季[冰糖雪梨](PET500ml),INTR56004726,饮料,3.5,3.5,9970,9970
`FS100073,货道32,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,9976,9976
`FS100073,货道33,雅哈[冰咖啡](PET450ml),INTR470011686,饮料,5.5,5.5,9970,9970
`FS100073,货道34,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3.5,9960,9960
`FS100374,货道1,爱朵拉拿铁咖啡(CAN310ml),INTR459011637,饮料,4,4,19,19
`FS100374,货道2,,,,,,0,0
`FS100374,货道3,统一冰绿茶[青梅绿茶](CAN310ml),INTG116100075,饮料,2.5,2.5,15,15
`FS100374,货道4,统一[鲜橙多](TP250ml),INTR663012447,饮料,2,2,14,14
`FS100374,货道5,统一蜜桃多(CAN310ml),INTR765012351,饮料,3,3,9,9
`FS100374,货道6,统一蜜桃多(CAN310ml),INTR765012351,饮料,3,3,10,10
`FS100374,货道7,农夫山泉(PET550ml),INTR993012106,矿泉水,2,2,18,18
`FS100374,货道8,农夫山泉(PET550ml),INTR993012106,矿泉水,2,2,16,16
`FS100374,货道9,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4,17,17
`FS100374,货道10,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4,13,13
`FS100374,货道11,统一茉莉蜜茶(PET500ml),INTR815013715,饮料,3,3,9,9
`FS100374,货道13,农夫山泉(PET550ml),INTR993012106,矿泉水,2,2,20,20
`FS100374,货道14,,,,,,0,0
`FS100374,货道15,农夫山泉(PET550ml),INTR993012106,矿泉水,2,2,16,16
`FS100374,货道16,,,,,,0,0
`FS100374,货道17,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,12,12
`FS100374,货道19,统一饮养四季[冰糖雪梨](PET500ml),INTR56004726,饮料,3.5,3.5,11,11
`FS100374,货道21,统一茶裏王[无糖台式乌龙茶](PET420ml),INTR904011685,饮料,5,5,12,12
`FS100374,货道23,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,3,21,21
`FS100374,货道24,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,3,18,18
`FS100374,货道25,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,16,16
`FS100374,货道26,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,15,15
`FS100374,货道27,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3.5,11,11
`FS100374,货道28,小茗同学[青柠红茶](PET480ml),INTR297011693,饮料,5,5,12,12
`FS100374,货道29,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,23,23
`FS100374,货道30,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,19,19
`FS100374,货道31,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,18,18
`FS100374,货道32,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,11,11
