设备编号,货道名称,商品名称,商品编号,分类,参考价格,实际价格,可售库存,合计库存
`FS100717,货道27,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,9750,9750
`FS100717,货道28,统一蜜桃多(PET450ml),INTR769012352,饮料,3.5,3.5,9937,9937
`FS100717,货道29,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,9829,9829
`FS100717,货道30,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,9748,9748
`FS100717,货道31,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,9715,9715
`FS100717,货道32,海之言[蓝莓](PET500ml),INTR526012420,饮料,4,4,9951,9951
`FS100717,货道33,统一轻啵苏打水[桃花味](PET500ml),INTR876012423,饮料,3.5,3.5,9969,9969
`FS100717,货道34,今麦郎芒顿小镇柠檬水(PET500ml),INTR322012790,饮料,2.5,3,9939,9939
`FS100748,货道1,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,3,9954,9954
`FS100748,货道2,雪碧[自购版](CAN330ml),INTR685011636,饮料,3,3,9971,9971
`FS100748,货道3,小野[芒果汁](CAN245ml),INTR457012418,饮料,3,3,9990,9990
`FS100748,货道4,宏宝莱碳酸饮料汽水荔枝味(CAN330ml),INTR992013247,饮料,3,2.5,9973,9973
`FS100748,货道5,统一好料道[仙草凉茶](CAN310ml),INTR791011678,饮料,4,4,9977,9977
`FS100748,货道6,,,,,4,9977,9977
`FS100748,货道7,,,,,2,9999,9999
`FS100748,货道8,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,9859,9859
`FS100748,货道9,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,9756,9756
`FS100748,货道10,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3.5,9841,9841
`FS100748,货道11,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,9973,9973
`FS100748,货道13,体质能量(PET580ml),INTR468012175,饮料,4,4,9837,9837
`FS100748,货道14,,,,,0,0,0
`FS100748,货道15,,,,,0,0,0
`FS100748,货道16,,,,,0,0,0
`FS100748,货道17,海之言[蓝莓](PET500ml),INTR526012420,饮料,4,4,9912,9912
`FS100748,货道19,统一茶裏王[无糖台式乌龙茶](PET420ml),INTR904011685,饮料,5,5,9943,9943
`FS100748,货道21,,,,,0,0,0
`FS100748,货道23,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9941,9941
`FS100748,货道24,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9874,9874
`FS100748,货道25,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,9810,9810
`FS100748,货道26,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,9938,9938
`FS100748,货道27,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,9661,9661
`FS100748,货道28,统一蜜桃多(PET450ml),INTR769012352,饮料,3.5,3.5,9898,9898
`FS100748,货道29,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,9596,9596
`FS100748,货道30,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,9509,9509
`FS100748,货道31,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,9506,9506
`FS100748,货道32,海之言[蓝莓](PET500ml),INTR526012420,饮料,4,4,9899,9899
`FS100748,货道33,统一轻啵苏打水[桃花味](PET500ml),INTR876012423,饮料,3.5,3.5,9942,9942
`FS100748,货道34,今麦郎芒顿小镇柠檬水(PET500ml),INTR322012790,饮料,2.5,3,9886,9886
`FS100703,货道1,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,2.5,15,15
`FS100703,货道2,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,2.5,2,2
`FS100703,货道3,王老吉凉茶(CAN310ml),INTR472012173,饮料,3.5,4,13,13
`FS100703,货道4,雪碧[自购版](CAN330ml),INTR685011636,饮料,3,2.5,11,11
`FS100703,货道5,统一好料道[仙草凉茶](CAN310ml),INTR791011678,饮料,4,4,11,11
`FS100703,货道6,爱朵拉拿铁咖啡(CAN310ml),INTR459011637,饮料,4,4,8,8
`FS100703,货道7,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,14,14
`FS100703,货道8,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,18,18
`FS100703,货道9,统一饮养四季[冰糖雪梨](PET500ml),INTR56004726,饮料,3.5,3.5,15,15
`FS100703,货道10,雅哈[冰咖啡](PET450ml),INTR470011686,饮料,5.5,5.5,8,8
`FS100703,货道11,统一茶裏王[无糖日式绿茶](PET420ml),INTR185012092,饮料,5,5,11,11
`FS100703,货道13,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,18,18
`FS100703,货道15,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,18,18
`FS100703,货道17,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,10,10
`FS100703,货道19,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,10,10
`FS100703,货道21,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,11,11
`FS100703,货道23,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,18,18
`FS100703,货道24,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,12,12
`FS100703,货道25,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,11,11
`FS100703,货道26,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,10,10
`FS100703,货道27,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,12,12
`FS100703,货道28,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,9,9
`FS100703,货道29,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,15,15
`FS100703,货道30,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,15,15
`FS100703,货道31,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,14,14
`FS100703,货道32,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3.5,6,6
`FS100703,货道33,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3.5,11,11
`FS100703,货道34,统一轻啵苏打水[柠檬味](PET500ml),INTR773011687,饮料,3.5,3.5,10,10
`FS100734,货道1,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,3,975,975
`FS100734,货道2,雪碧[自购版](CAN330ml),INTR685011636,饮料,3,3,976,976
`FS100734,货道3,小野[芒果汁](CAN245ml),INTR457012418,饮料,3,3,993,993
`FS100734,货道4,宏宝莱碳酸饮料汽水荔枝味(CAN330ml),INTR992013247,饮料,3,2.5,982,982
`FS100734,货道5,统一好料道[仙草凉茶](CAN310ml),INTR791011678,饮料,4,4,980,980
`FS100734,货道6,,,,,4,991,991
`FS100734,货道7,,,,,2,999,999
`FS100734,货道8,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,864,864
`FS100734,货道9,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,864,864
`FS100734,货道10,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3.5,866,866
`FS100734,货道11,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,980,980
`FS100734,货道13,体质能量(PET580ml),INTR468012175,饮料,4,4,868,868
`FS100734,货道14,,,,,0,0,0
`FS100734,货道15,,,,,0,0,0
`FS100734,货道16,,,,,0,0,0
`FS100734,货道17,海之言[蓝莓](PET500ml),INTR526012420,饮料,4,4,926,926
`FS100734,货道19,统一茶裏王[无糖台式乌龙茶](PET420ml),INTR904011685,饮料,5,5,942,942
`FS100734,货道21,,,,,0,0,0
`FS100734,货道23,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,960,960
`FS100734,货道24,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,902,902
`FS100734,货道25,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,846,846
`FS100734,货道26,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,961,961
`FS100734,货道27,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,692,692
`FS100734,货道28,统一蜜桃多(PET450ml),INTR769012352,饮料,3.5,3.5,892,892
`FS100734,货道29,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,676,676
`FS100734,货道30,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,543,543
`FS100734,货道31,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,551,551
`FS100734,货道32,海之言[蓝莓](PET500ml),INTR526012420,饮料,4,4,915,915
`FS100734,货道33,统一轻啵苏打水[桃花味](PET500ml),INTR876012423,饮料,3.5,3.5,957,957
`FS100734,货道34,今麦郎芒顿小镇柠檬水(PET500ml),INTR322012790,饮料,2.5,3,931,931
`FS100670,货道1,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,3,9971,9971
`FS100670,货道2,雪碧[自购版](CAN330ml),INTR685011636,饮料,3,3,9977,9977
`FS100670,货道3,小野[芒果汁](CAN245ml),INTR457012418,饮料,3,3,9993,9993
`FS100670,货道4,宏宝莱碳酸饮料汽水荔枝味(CAN330ml),INTR992013247,饮料,3,2.5,9979,9979
`FS100670,货道5,统一好料道[仙草凉茶](CAN310ml),INTR791011678,饮料,4,4,9981,9981
`FS100670,货道6,,,,,4,9986,9986
`FS100670,货道7,,,,,2,9999,9999
`FS100670,货道8,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,9912,9912
`FS100670,货道9,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,9890,9890
`FS100670,货道10,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3.5,9902,9902
`FS100670,货道11,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,9990,9990
`FS100670,货道13,体质能量(PET580ml),INTR468012175,饮料,4,4,9918,9918
`FS100670,货道14,,,,,0,0,0
`FS100670,货道15,,,,,0,0,0
`FS100670,货道16,,,,,0,0,0
`FS100670,货道17,海之言[蓝莓](PET500ml),INTR526012420,饮料,4,4,9949,9949
`FS100670,货道19,统一茶裏王[无糖台式乌龙茶](PET420ml),INTR904011685,饮料,5,5,9972,9972
`FS100670,货道21,,,,,0,0,0
`FS100670,货道23,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9973,9973
`FS100670,货道24,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9937,9937
`FS100670,货道25,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,9888,9888
`FS100670,货道26,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,9963,9963
`FS100670,货道27,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,9732,9732
`FS100670,货道28,统一蜜桃多(PET450ml),INTR769012352,饮料,3.5,3.5,9914,9914
`FS100670,货道29,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,9815,9815
`FS100670,货道30,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,9745,9745
`FS100670,货道31,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,9602,9602
`FS100670,货道32,海之言[蓝莓](PET500ml),INTR526012420,饮料,4,4,9942,9942
`FS100670,货道33,统一轻啵苏打水[桃花味](PET500ml),INTR876012423,饮料,3.5,3.5,9963,9963
`FS100670,货道34,今麦郎芒顿小镇柠檬水(PET500ml),INTR322012790,饮料,2.5,3,9935,9935
`FS100685,货道1,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,3,9990,9990
`FS100685,货道2,雪碧[自购版](CAN330ml),INTR685011636,饮料,3,3,9980,9980
`FS100685,货道3,小野[芒果汁](CAN245ml),INTR457012418,饮料,3,3,9998,9998
`FS100685,货道4,宏宝莱碳酸饮料汽水荔枝味(CAN330ml),INTR992013247,饮料,3,2.5,9983,9983
`FS100685,货道5,统一好料道[仙草凉茶](CAN310ml),INTR791011678,饮料,4,4,9984,9984
`FS100685,货道6,,,,,4,9992,9992
`FS100685,货道7,,,,,2,9999,9999
`FS100685,货道8,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,9928,9928
`FS100685,货道9,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,9932,9932
`FS100685,货道10,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3.5,9945,9945
`FS100685,货道11,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,9985,9985
`FS100685,货道13,体质能量(PET580ml),INTR468012175,饮料,4,4,9930,9930
`FS100685,货道14,,,,,0,0,0
`FS100685,货道15,,,,,0,0,0
`FS100685,货道16,,,,,0,0,0
`FS100685,货道17,海之言[蓝莓](PET500ml),INTR526012420,饮料,4,4,9959,9959
`FS100685,货道19,统一茶裏王[无糖台式乌龙茶](PET420ml),INTR904011685,饮料,5,5,9982,9982
`FS100685,货道21,,,,,0,0,0
`FS100685,货道23,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9987,9987
`FS100685,货道24,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9937,9937
`FS100685,货道25,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,9920,9920
`FS100685,货道26,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,9969,9969
`FS100685,货道27,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,9808,9808
`FS100685,货道28,统一蜜桃多(PET450ml),INTR769012352,饮料,3.5,3.5,9919,9919
`FS100685,货道29,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,9897,9897
`FS100685,货道30,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,9866,9866
`FS100685,货道31,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,9715,9715
`FS100685,货道32,海之言[蓝莓](PET500ml),INTR526012420,饮料,4,4,9959,9959
`FS100685,货道33,统一轻啵苏打水[桃花味](PET500ml),INTR876012423,饮料,3.5,3.5,9975,9975
`FS100685,货道34,今麦郎芒顿小镇柠檬水(PET500ml),INTR322012790,饮料,2.5,3,9957,9957
`FS100675,货道1,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,3,9988,9988
`FS100675,货道2,雪碧[自购版](CAN330ml),INTR685011636,饮料,3,3,9985,9985
`FS100675,货道3,小野[芒果汁](CAN245ml),INTR457012418,饮料,3,3,9995,9995
`FS100675,货道4,宏宝莱碳酸饮料汽水荔枝味(CAN330ml),INTR992013247,饮料,3,2.5,9978,9978
`FS100675,货道5,统一好料道[仙草凉茶](CAN310ml),INTR791011678,饮料,4,4,9982,9982
`FS100675,货道6,,,,,4,9993,9993
`FS100675,货道7,,,,,2,9999,9999
`FS100675,货道8,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,9937,9937
`FS100675,货道9,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,9954,9954
`FS100675,货道10,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3.5,9950,9950
`FS100675,货道11,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,9989,9989
`FS100675,货道13,体质能量(PET580ml),INTR468012175,饮料,4,4,9924,9924
`FS100675,货道14,,,,,0,0,0
`FS100675,货道15,,,,,0,0,0
`FS100675,货道16,,,,,0,0,0
`FS100675,货道17,海之言[蓝莓](PET500ml),INTR526012420,饮料,4,4,9939,9939
`FS100675,货道19,海之言[蓝莓](PET500ml),INTR526012420,饮料,4,4,9999,9999
`FS100675,货道21,,,,,0,0,0
`FS100675,货道23,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9982,9982
`FS100675,货道24,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9959,9959
`FS100675,货道25,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,9909,9909
`FS100675,货道26,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,9965,9965
`FS100675,货道27,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,9849,9849
`FS100675,货道28,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,9995,9995
`FS100675,货道29,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,9856,9856
`FS100675,货道30,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,9856,9856
`FS100675,货道31,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,9758,9758
`FS100675,货道32,海之言[蓝莓](PET500ml),INTR526012420,饮料,4,4,9952,9952
`FS100675,货道33,统一轻啵苏打水[桃花味](PET500ml),INTR876012423,饮料,3.5,3.5,9974,9974
`FS100675,货道34,今麦郎芒顿小镇柠檬水(PET500ml),INTR322012790,饮料,2.5,3,9948,9948
`FS100718,货道1,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,3,9974,9974
`FS100718,货道2,雪碧[自购版](CAN330ml),INTR685011636,饮料,3,3,9969,9969
`FS100718,货道3,小野[芒果汁](CAN245ml),INTR457012418,饮料,3,3,9994,9994
`FS100718,货道4,宏宝莱碳酸饮料汽水荔枝味(CAN330ml),INTR992013247,饮料,3,2.5,9975,9975
`FS100718,货道5,统一好料道[仙草凉茶](CAN310ml),INTR791011678,饮料,4,4,9972,9972
`FS100718,货道6,,,,,4,9993,9993
`FS100718,货道7,,,,,2,9999,9999
`FS100718,货道8,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,9925,9925
`FS100718,货道9,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,9927,9927
`FS100718,货道10,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3.5,9928,9928
`FS100718,货道11,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,9978,9978
`FS100718,货道13,体质能量(PET580ml),INTR468012175,饮料,4,4,9859,9859
`FS100718,货道14,,,,,0,0,0
`FS100718,货道15,,,,,0,0,0
`FS100718,货道16,,,,,0,0,0
`FS100718,货道17,海之言[蓝莓](PET500ml),INTR526012420,饮料,4,4,9908,9908
`FS100718,货道19,海之言[蓝莓](PET500ml),INTR526012420,饮料,4,4,9994,9994
`FS100718,货道21,,,,,0,0,0
`FS100718,货道23,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9971,9971
`FS100718,货道24,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9920,9920
`FS100718,货道25,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,9868,9868
`FS100718,货道26,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,9947,9947
`FS100718,货道27,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,9775,9775
`FS100718,货道28,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,9990,9990
`FS100718,货道29,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,9753,9753
`FS100718,货道30,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,9665,9665
`FS100718,货道31,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,9584,9584
`FS100718,货道32,海之言[蓝莓](PET500ml),INTR526012420,饮料,4,4,9931,9931
`FS100718,货道33,统一轻啵苏打水[桃花味](PET500ml),INTR876012423,饮料,3.5,3.5,9964,9964
`FS100718,货道34,今麦郎芒顿小镇柠檬水(PET500ml),INTR322012790,饮料,2.5,3,9918,9918
`FS100729,货道1,统一蜜桃多(CAN310ml),INTR765012351,饮料,3,2.5,19,19
`FS100729,货道2,统一果汁[金桔柠檬](CAN310ml),1.56473E+17,开门柜,3,2.5,15,15
`FS100729,货道3,统一好料道[仙草凉茶](CAN310ml),INTR791011678,饮料,4,4,14,14
`FS100729,货道4,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,2.5,14,14
`FS100729,货道5,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,2.5,11,11
`FS100729,货道6,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,2.5,10,10
`FS100729,货道7,农夫山泉(PET550ml),INTR993012106,矿泉水,2,2,17,17
`FS100729,货道8,百香公举[百香果](PET480ml),INTR017012171,饮料,4,4,10,10
`FS100729,货道9,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,14,14
`FS100729,货道10,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,13,13
`FS100729,货道11,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,8,8
`FS100729,货道13,台福[高钙花生牛奶](CAN365ml),INTR531012172,饮料,3.5,3.5,19,19
`FS100729,货道14,百事可乐(CAN330ml),INTR785012174,饮料,2.5,2.5,19,19
`FS100729,货道15,王老吉凉茶(CAN310ml),INTR472012173,饮料,3.5,3.5,18,18
`FS100729,货道16,乐虎维生素功能饮料(CAN250ml),INTR995012194,饮料,5.5,5.5,18,18
`FS100729,货道17,统一双萃[柠檬茶](PET500ml),INTR466012427,饮料,3,3,15,15
`FS100729,货道19,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,13,13
`FS100729,货道21,统一双萃[柠檬茶](PET500ml),INTR466012427,饮料,3,3,11,11
`FS100729,货道23,统一饮养四季[冰糖雪梨](PET500ml),INTR56004726,饮料,3.5,3,19,19
`FS100729,货道24,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,15,15
`FS100729,货道25,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,16,16
`FS100729,货道26,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,14,14
`FS100729,货道27,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3.5,11,11
`FS100729,货道28,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3.5,10,10
`FS100729,货道29,农夫山泉(PET550ml),INTR993012106,矿泉水,2,2,20,20
`FS100729,货道30,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,3,3
`FS100729,货道31,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,14,14
`FS100729,货道32,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,13,13
`FS100729,货道33,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,11,11
`FS100729,货道34,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,6,6
`FS100693,货道1,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,3,9988,9988
`FS100693,货道2,雪碧[自购版](CAN330ml),INTR685011636,饮料,3,3,9980,9980
`FS100693,货道3,小野[芒果汁](CAN245ml),INTR457012418,饮料,3,3,9991,9991
`FS100693,货道4,宏宝莱碳酸饮料汽水荔枝味(CAN330ml),INTR992013247,饮料,3,2.5,9985,9985
`FS100693,货道5,统一好料道[仙草凉茶](CAN310ml),INTR791011678,饮料,4,4,9980,9980
`FS100693,货道6,,,,,4,9991,9991
`FS100693,货道7,,,,,2,9978,9978
`FS100693,货道8,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,9918,9918
`FS100693,货道9,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,9926,9926
`FS100693,货道10,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3.5,9932,9932
`FS100693,货道11,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,9938,9938
`FS100693,货道13,体质能量(PET580ml),INTR468012175,饮料,4,4,9722,9722
`FS100693,货道14,,,,,0,0,0
`FS100693,货道15,,,,,0,0,0
`FS100693,货道16,,,,,0,0,0
`FS100693,货道17,海之言[蓝莓](PET500ml),INTR526012420,饮料,4,4,9907,9907
`FS100693,货道19,海之言[蓝莓](PET500ml),INTR526012420,饮料,4,4,9986,9986
`FS100693,货道21,,,,,0,0,0
`FS100693,货道23,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9963,9963
`FS100693,货道24,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9911,9911
`FS100693,货道25,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,9871,9871
`FS100693,货道26,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,9947,9947
`FS100693,货道27,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,9775,9775
`FS100693,货道28,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,9985,9985
`FS100693,货道29,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,9607,9607
`FS100693,货道30,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,9585,9585
`FS100693,货道31,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,9523,9523
`FS100693,货道32,海之言[蓝莓](PET500ml),INTR526012420,饮料,4,4,9937,9937
`FS100693,货道33,统一轻啵苏打水[桃花味](PET500ml),INTR876012423,饮料,3.5,3.5,9939,9939
`FS100693,货道34,今麦郎芒顿小镇柠檬水(PET500ml),INTR322012790,饮料,2.5,3,9932,9932
`FS100677,货道1,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,3,9992,9992
`FS100677,货道2,雪碧[自购版](CAN330ml),INTR685011636,饮料,3,3,9986,9986
`FS100677,货道3,小野[芒果汁](CAN245ml),INTR457012418,饮料,3,3,9996,9996
`FS100677,货道4,宏宝莱碳酸饮料汽水荔枝味(CAN330ml),INTR992013247,饮料,3,2.5,9993,9993
`FS100677,货道5,统一好料道[仙草凉茶](CAN310ml),INTR791011678,饮料,4,4,9987,9987
`FS100677,货道6,,,,,4,9995,9995
`FS100677,货道7,,,,,2,9983,9983
`FS100677,货道8,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,9969,9969
`FS100677,货道9,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,9958,9958
`FS100677,货道10,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3.5,9951,9951
`FS100677,货道11,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,9965,9965
`FS100677,货道13,体质能量(PET580ml),INTR468012175,饮料,4,4,9842,9842
`FS100677,货道14,,,,,0,0,0
`FS100677,货道15,,,,,0,0,0
`FS100677,货道16,,,,,0,0,0
`FS100677,货道17,海之言[蓝莓](PET500ml),INTR526012420,饮料,4,4,9967,9967
`FS100677,货道19,海之言[蓝莓](PET500ml),INTR526012420,饮料,4,4,9995,9995
`FS100677,货道21,,,,,0,0,0
`FS100677,货道23,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9987,9987
`FS100677,货道24,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9943,9943
`FS100677,货道25,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,9940,9940
`FS100677,货道26,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,9973,9973
`FS100677,货道27,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,9854,9854
`FS100677,货道28,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,9996,9996
`FS100677,货道29,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,9807,9807
`FS100677,货道30,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,9802,9802
`FS100677,货道31,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,9710,9710
`FS100677,货道32,海之言[蓝莓](PET500ml),INTR526012420,饮料,4,4,9947,9947
