设备编号,货道名称,商品名称,商品编号,分类,参考价格,实际价格,可售库存,合计库存
`FS100659,货道21,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,14,14
`FS100659,货道23,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3.5,17,17
`FS100659,货道24,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3.5,20,20
`FS100659,货道25,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3.5,15,15
`FS100659,货道26,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3.5,15,15
`FS100659,货道27,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3.5,14,14
`FS100659,货道28,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3.5,10,10
`FS100659,货道29,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3.5,10,10
`FS100659,货道30,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3.5,12,12
`FS100659,货道31,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,10,10
`FS100659,货道32,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,11,11
`FS100659,货道33,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3.5,14,14
`FS100659,货道34,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3.5,14,14
`FS100187,货道1,,,,,,0,0
`FS100187,货道2,,,,,,0,0
`FS100187,货道3,,,,,,0,0
`FS100187,货道4,,,,,,0,0
`FS100187,货道5,,,,,,0,0
`FS100187,货道6,,,,,,0,0
`FS100187,货道7,,,,,,0,0
`FS100187,货道8,,,,,,0,0
`FS100187,货道9,,,,,,0,0
`FS100187,货道10,,,,,,0,0
`FS100187,货道11,,,,,,0,0
`FS100187,货道13,,,,,,0,0
`FS100187,货道14,,,,,,0,0
`FS100187,货道15,,,,,,0,0
`FS100187,货道16,,,,,,0,0
`FS100187,货道17,,,,,,0,0
`FS100187,货道19,,,,,,0,0
`FS100187,货道21,,,,,,0,0
`FS100187,货道23,,,,,,0,0
`FS100187,货道24,,,,,,0,0
`FS100187,货道25,,,,,,0,0
`FS100187,货道26,,,,,,0,0
`FS100187,货道27,,,,,,0,0
`FS100187,货道28,,,,,,0,0
`FS100187,货道29,,,,,,0,0
`FS100187,货道30,,,,,,0,0
`FS100187,货道31,,,,,,0,0
`FS100187,货道32,,,,,,0,0
`FS100187,货道33,,,,,,0,0
`FS100187,货道34,,,,,,0,0
`FS100178,货道1,统一好料道[仙草凉茶](CAN310ml),INTR791011678,饮料,4,4,0,0
`FS100178,货道2,统一好料道[仙草凉茶](CAN310ml),INTR791011678,饮料,4,4,0,0
`FS100178,货道3,爱朵拉拿铁咖啡(CAN310ml),INTR459011637,饮料,4,4,0,0
`FS100178,货道4,爱朵拉拿铁咖啡(CAN310ml),INTR459011637,饮料,4,4,0,0
`FS100178,货道5,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,0,0
`FS100178,货道6,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,0,0
`FS100178,货道7,红牛金罐(CAN250ml),INTR442012892,饮料,6,6.5,0,0
`FS100178,货道8,红牛金罐(CAN250ml),INTR442012892,饮料,6,6.5,0,0
`FS100178,货道9,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,0,0
`FS100178,货道10,雪碧[自购版](PET500ml),INTR175012204,饮料,3.5,3.5,0,0
`FS100178,货道11,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,0,0
`FS100178,货道13,脉动[青柠味](PET600ml),INTR924012868,饮料,4,5,0,0
`FS100178,货道14,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,0,0
`FS100178,货道15,脉动[青柠味](PET600ml),INTR924012868,饮料,4,5,0,0
`FS100178,货道16,,,,,,0,0
`FS100178,货道17,统一饮养四季[冰糖雪梨](PET500ml),INTR56004726,饮料,3.5,3.5,0,0
`FS100178,货道19,统一饮养四季[冰糖雪梨](PET500ml),INTR56004726,饮料,3.5,3.5,0,0
`FS100178,货道21,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,0,0
`FS100178,货道23,体质能量(PET580ml),INTR468012175,饮料,4,5,0,0
`FS100178,货道24,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4.5,0,0
`FS100178,货道25,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3.5,0,0
`FS100178,货道26,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3.5,0,0
`FS100178,货道27,雅哈[冰咖啡](PET450ml),INTR470011686,饮料,5.5,5.5,0,0
`FS100178,货道28,雅哈[冰咖啡](PET450ml),INTR470011686,饮料,5.5,5.5,0,0
`FS100178,货道29,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,0,0
`FS100178,货道30,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3.5,0,0
`FS100178,货道31,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3.5,0,0
`FS100178,货道32,统一轻啵苏打水[原味](PET500ml),INTR452012400,饮料,3.5,3.5,0,0
`FS100178,货道33,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,0,0
`FS100178,货道34,ALKAQUA[饮用天然矿泉水](PET570ml),INTR997009154,矿泉水,4,4,0,0
`FS100202,货道1,爱朵拉拿铁咖啡(CAN310ml),INTR459011637,饮料,4,4,0,0
`FS100202,货道2,爱朵拉拿铁咖啡(CAN310ml),INTR459011637,饮料,4,4,0,0
`FS100202,货道3,统一好料道[仙草凉茶](CAN310ml),INTR791011678,饮料,4,4,0,0
`FS100202,货道4,统一好料道[仙草凉茶](CAN310ml),INTR791011678,饮料,4,4,0,0
`FS100202,货道5,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,0,0
`FS100202,货道6,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,0,0
`FS100202,货道7,红牛金罐(CAN250ml),INTR442012892,饮料,6,6.5,0,0
`FS100202,货道8,红牛金罐(CAN250ml),INTR442012892,饮料,6,6.5,0,0
`FS100202,货道9,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,0,0
`FS100202,货道10,雪碧[自购版](PET500ml),INTR175012204,饮料,3.5,3.5,0,0
`FS100202,货道11,小茗同学[鸭屎香柠檬茶](PET480ml),INTR116013656,饮料,5,5,0,0
`FS100202,货道13,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4.5,0,0
`FS100202,货道14,,,,,,0,0
`FS100202,货道15,可口可乐[零度](500ml),INTR890011661,饮料,3.5,3.5,0,0
`FS100202,货道16,,,,,4,0,0
`FS100202,货道17,脉动[青柠味](PET600ml),INTR924012868,饮料,4,5,0,0
`FS100202,货道19,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,0,0
`FS100202,货道21,统一饮养四季[冰糖雪梨](PET500ml),INTR56004726,饮料,3.5,3.5,0,0
`FS100202,货道23,统一饮养四季[冰糖雪梨](PET500ml),INTR56004726,饮料,3.5,3.5,0,0
`FS100202,货道24,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,1,1
`FS100202,货道25,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,0,0
`FS100202,货道26,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,0,0
`FS100202,货道27,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3.5,0,0
`FS100202,货道28,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3.5,0,0
`FS100202,货道29,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3.5,0,0
`FS100202,货道30,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3.5,0,0
`FS100202,货道31,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3.5,0,0
`FS100202,货道32,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3.5,0,0
`FS100202,货道33,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,0,0
`FS100202,货道34,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,0,0
`FS100075,货道1,优好滋荔枝爽310ml,INTR860012104,饮料,2.5,3,15,15
`FS100075,货道2,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,14,14
`FS100075,货道3,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,17,17
`FS100075,货道4,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,13,13
`FS100075,货道5,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,14,14
`FS100075,货道6,统一好料道[仙草凉茶](CAN310ml),INTR791011678,饮料,4,4,12,12
`FS100075,货道7,格泉饮用天然水(PET500ml),INTR252012401,矿泉水,2,2,22,22
`FS100075,货道8,农夫山泉(PET550ml),INTR993012106,矿泉水,2,2,-2,-2
`FS100075,货道9,统一饮养四季[冰糖雪梨](PET500ml),INTR56004726,饮料,3.5,3.5,16,16
`FS100075,货道10,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,14,14
`FS100075,货道11,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,12,12
`FS100075,货道13,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,12,12
`FS100075,货道14,,,,,,0,0
`FS100075,货道15,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,12,12
`FS100075,货道16,,,,,,0,0
`FS100075,货道17,统一轻啵苏打水[柠檬味](PET500ml),INTR773011687,饮料,3.5,3.5,18,18
`FS100075,货道19,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,8,8
`FS100075,货道21,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,11,11
`FS100075,货道23,农夫山泉(PET550ml),INTR993012106,矿泉水,2,2,8,8
`FS100075,货道24,农夫山泉(PET550ml),INTR993012106,矿泉水,2,2,-2,-2
`FS100075,货道25,水趣多乳酸菌风味(PET500ml),INTR912012422,饮料,5,5,18,18
`FS100075,货道26,小茗同学[青柠红茶](PET480ml),INTR297011693,饮料,5,5,16,16
`FS100075,货道27,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,6,6
`FS100075,货道28,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,3,3
`FS100075,货道29,农夫山泉(PET550ml),INTR993012106,矿泉水,2,2,-5,-5
`FS100075,货道30,今麦郎芒顿小镇西瓜水(PET500ml),INTR688012196,饮料,3,3,14,14
`FS100075,货道31,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,13,13
`FS100075,货道32,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,12,12
`FS100075,货道33,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,12,12
`FS100075,货道34,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3.5,10,10
`FS101442,货道1,统一冰绿茶[青梅绿茶](CAN310ml),INTG116100075,饮料,2.5,3.5,99999,99999
`FS101442,货道2,统一好料道[仙草凉茶](CAN310ml),INTR791011678,饮料,4,5,99997,99997
`FS101442,货道3,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,4,99997,99997
`FS101442,货道4,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,3.5,99997,99997
`FS101442,货道5,小野[芒果汁](CAN245ml),INTR457012418,饮料,3,4,99996,99996
`FS101442,货道6,统一果汁[金桔柠檬](CAN310ml),1.56473E+17,开门柜,3,4,99999,99999
`FS101442,货道7,百事可乐(PET600ml),INTR065012794,饮料,3.5,3.5,99980,99980
`FS101442,货道8,农夫山泉力量帝维他命水(PET500ml),INTR911012108,饮料,5,6,99994,99994
`FS101442,货道9,农夫山泉力量帝维他命水(PET500ml),INTR911012108,饮料,5,6,99995,99995
`FS101442,货道10,海之言[柠檬](PET500ml),INTR039011682,饮料,4,5,99985,99985
`FS101442,货道11,海之言[桃桃百香果](PET500ml),INTR950012403,饮料,4,5,99999,99999
`FS101442,货道13,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,4,99991,99991
`FS101442,货道14,,,,,,0,0
`FS101442,货道15,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,4,99991,99991
`FS101442,货道16,,,,,,0,0
`FS101442,货道17,ALKAQUA[饮用天然矿泉水](PET570ml),INTR495012438,矿泉水,4,5,99994,99994
`FS101442,货道19,ALKAQUA[饮用天然矿泉水](PET570ml),INTR495012438,矿泉水,4,5,99994,99994
`FS101442,货道21,海之言[桃桃百香果](PET500ml),INTR950012403,饮料,4,5,99999,99999
`FS101442,货道23,农夫山泉(PET550ml),INTR993012106,矿泉水,2,2.5,99966,99966
`FS101442,货道24,农夫山泉(PET550ml),INTR993012106,矿泉水,2,2.5,99974,99974
`FS101442,货道25,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,4.5,99990,99990
`FS101442,货道26,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,4,99996,99996
`FS101442,货道27,A-Ha[柠檬]气泡水果饮料(PET500ml),INTR578012419,饮料,3,5,99999,99999
`FS101442,货道28,A-Ha[苹果]气泡水果饮料(PET500ml),INTR255012430,饮料,3,5,99997,99997
`FS101442,货道29,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,5.5,99992,99992
`FS101442,货道30,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,4.5,99991,99991
`FS101442,货道31,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,4.5,99995,99995
`FS101442,货道32,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,6,99999,99999
`FS101442,货道33,格泉饮用天然水(PET500ml),INTR252012401,矿泉水,2,3,99991,99991
`FS101442,货道34,统一轻啵苏打水[柠檬味](PET500ml),INTR773011687,饮料,3.5,4,99990,99990
`FS101450,货道1,统一冰绿茶[青梅绿茶](CAN310ml),INTG116100075,饮料,2.5,3.5,99999,99999
`FS101450,货道2,统一好料道[仙草凉茶](CAN310ml),INTR791011678,饮料,4,5,99998,99998
`FS101450,货道3,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,4,99997,99997
`FS101450,货道4,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,3.5,99998,99998
`FS101450,货道5,小野[芒果汁](CAN245ml),INTR457012418,饮料,3,4,99998,99998
`FS101450,货道6,统一果汁[金桔柠檬](CAN310ml),1.56473E+17,开门柜,3,4,99999,99999
`FS101450,货道7,百事可乐(PET600ml),INTR065012794,饮料,3.5,3.5,99986,99986
`FS101450,货道8,农夫山泉力量帝维他命水(PET500ml),INTR911012108,饮料,5,6,99987,99987
`FS101450,货道9,农夫山泉力量帝维他命水(PET500ml),INTR911012108,饮料,5,6,99983,99983
`FS101450,货道10,海之言[柠檬](PET500ml),INTR039011682,饮料,4,5,99989,99989
`FS101450,货道11,海之言[蓝莓](PET500ml),INTR526012420,饮料,4,5,99999,99999
`FS101450,货道13,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,4,99987,99987
`FS101450,货道14,,,,,,0,0
`FS101450,货道15,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,4,99987,99987
`FS101450,货道16,,,,,,0,0
`FS101450,货道17,ALKAQUA[饮用天然矿泉水](PET570ml),INTR495012438,矿泉水,4,5,99996,99996
`FS101450,货道19,ALKAQUA[饮用天然矿泉水](PET570ml),INTR495012438,矿泉水,4,5,99996,99996
`FS101450,货道21,海之言[桃桃百香果](PET500ml),INTR950012403,饮料,4,5,99999,99999
`FS101450,货道23,农夫山泉(PET550ml),INTR993012106,矿泉水,2,2.5,99990,99990
`FS101450,货道24,农夫山泉(PET550ml),INTR993012106,矿泉水,2,2.5,99973,99973
`FS101450,货道25,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,4.5,99992,99992
`FS101450,货道26,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,4,99982,99982
`FS101450,货道27,A-Ha[柠檬]气泡水果饮料(PET500ml),INTR578012419,饮料,3,5,99994,99994
`FS101450,货道28,A-Ha[苹果]气泡水果饮料(PET500ml),INTR255012430,饮料,3,5,99993,99993
`FS101450,货道29,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,5.5,99984,99984
`FS101450,货道30,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,4,99989,99989
`FS101450,货道31,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,4.5,99995,99995
`FS101450,货道32,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,6,99994,99994
`FS101450,货道33,格泉饮用天然水(PET500ml),INTR252012401,矿泉水,2,3,99987,99987
`FS101450,货道34,统一轻啵苏打水[柠檬味](PET500ml),INTR773011687,饮料,3.5,4,99985,99985
`FS101277,货道1,,,,,,0,0
`FS101277,货道2,,,,,,0,0
`FS101277,货道3,,,,,,0,0
`FS101277,货道4,,,,,,0,0
`FS101277,货道5,,,,,,0,0
`FS101277,货道6,,,,,,0,0
`FS101277,货道7,,,,,,0,0
`FS101277,货道8,,,,,,0,0
`FS101277,货道9,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,9984,9984
`FS101277,货道10,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3.5,9990,9990
`FS101277,货道11,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3.5,9987,9987
`FS101277,货道13,,,,,,0,0
`FS101277,货道14,,,,,,0,0
`FS101277,货道15,,,,,,0,0
`FS101277,货道16,,,,,,0,0
`FS101277,货道17,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,9982,9982
`FS101277,货道19,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,9979,9979
`FS101277,货道21,统一茶裏王[无糖台式乌龙茶](PET420ml),INTR904011685,饮料,5,5,9990,9990
`FS101277,货道23,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9985,9985
`FS101277,货道24,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,9978,9978
`FS101277,货道25,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,9977,9977
`FS101277,货道26,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,9986,9986
`FS101277,货道27,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,9990,9990
`FS101277,货道28,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,9986,9986
`FS101277,货道29,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,9991,9991
`FS101277,货道30,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,9989,9989
`FS101277,货道31,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,9992,9992
`FS101277,货道32,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,9982,9982
`FS101277,货道33,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,9986,9986
`FS101277,货道34,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,9989,9989
`FS100582,货道1,,,,,,0,0
`FS100582,货道2,,,,,,0,0
`FS100582,货道3,,,,,,0,0
`FS100582,货道4,,,,,,0,0
`FS100582,货道5,,,,,,0,0
`FS100582,货道6,,,,,,0,0
`FS100582,货道7,,,,,,0,0
`FS100582,货道8,,,,,,0,0
`FS100582,货道9,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,9985,9985
`FS100582,货道10,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3.5,9988,9988
`FS100582,货道11,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3.5,9997,9997
`FS100582,货道13,,,,,,0,0
`FS100582,货道14,,,,,,0,0
`FS100582,货道15,,,,,,0,0
`FS100582,货道16,,,,,,0,0
`FS100582,货道17,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,9989,9989
`FS100582,货道19,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,9988,9988
`FS100582,货道21,统一茶裏王[无糖台式乌龙茶](PET420ml),INTR904011685,饮料,5,5,9995,9995
`FS100582,货道23,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9985,9985
`FS100582,货道24,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,9988,9988
`FS100582,货道25,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,9985,9985
`FS100582,货道26,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,9995,9995
`FS100582,货道27,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,9997,9997
`FS100582,货道28,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,9998,9998
`FS100582,货道29,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,9997,9997
`FS100582,货道30,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,9995,9995
`FS100582,货道31,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,9995,9995
`FS100582,货道32,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,9994,9994
`FS100582,货道33,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,9991,9991
`FS100582,货道34,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,9995,9995
`FS100630,货道1,,,,,,0,0
`FS100630,货道2,,,,,,0,0
`FS100630,货道3,,,,,,0,0
`FS100630,货道4,,,,,,0,0
`FS100630,货道5,,,,,,0,0
`FS100630,货道6,,,,,,0,0
`FS100630,货道7,,,,,,0,0
`FS100630,货道8,,,,,,0,0
`FS100630,货道9,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,9999,9999
`FS100630,货道10,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3.5,9999,9999
`FS100630,货道11,,,,,,0,0
`FS100630,货道13,,,,,,0,0
`FS100630,货道14,,,,,,0,0
`FS100630,货道15,,,,,,0,0
`FS100630,货道16,,,,,,0,0
`FS100630,货道17,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,9999,9999
`FS100630,货道19,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,9999,9999
`FS100630,货道21,统一茶裏王[无糖台式乌龙茶](PET420ml),INTR904011685,饮料,5,5,9999,9999
`FS100630,货道23,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9999,9999
`FS100630,货道24,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,9999,9999
`FS100630,货道25,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,9999,9999
`FS100630,货道26,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,9999,9999
`FS100630,货道27,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,9998,9998
`FS100630,货道28,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,9999,9999
`FS100630,货道29,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,9999,9999
`FS100630,货道30,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,9999,9999
`FS100630,货道31,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,9999,9999
`FS100630,货道32,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,9999,9999
`FS100630,货道33,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,9999,9999
`FS100630,货道34,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,9999,9999
`FS101424,货道1,统一冰绿茶[青梅绿茶](CAN310ml),INTG116100075,饮料,2.5,3.5,99999,99999
`FS101424,货道2,统一好料道[仙草凉茶](CAN310ml),INTR791011678,饮料,4,5,99998,99998
`FS101424,货道3,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,4,99998,99998
`FS101424,货道4,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,3.5,99999,99999
`FS101424,货道5,小野[芒果汁](CAN245ml),INTR457012418,饮料,3,4,99998,99998
