设备编号,货道名称,商品名称,商品编号,分类,参考价格,实际价格,可售库存,合计库存
`FS101438,货道15,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,99823,99823
`FS101438,货道16,,,,,,0,0
`FS101438,货道17,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,99808,99808
`FS101438,货道19,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,99917,99917
`FS101438,货道21,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,99900,99900
`FS101438,货道23,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99766,99766
`FS101438,货道24,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,99844,99844
`FS101438,货道25,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,99919,99919
`FS101438,货道26,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,99896,99896
`FS101438,货道27,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99899,99899
`FS101438,货道28,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99908,99908
`FS101438,货道29,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99894,99894
`FS101438,货道30,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3.5,99894,99894
`FS101438,货道31,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,99874,99874
`FS101438,货道32,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,99870,99870
`FS101438,货道33,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99931,99931
`FS101438,货道34,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99895,99895
`FS100900,货道1,怡宝火咖[意式倍醇](CAN280ml),INTR284012885,饮料,4,4,99901,99901
`FS100900,货道2,统一奶茶[麦香](CAN310ml),106623,开门柜,5,4,99965,99965
`FS100900,货道3,统一奶茶[麦香](CAN310ml),106623,开门柜,5,4,99909,99909
`FS100900,货道4,百事可乐(CAN330ml),INTR785012174,饮料,2.5,2.5,99942,99942
`FS100900,货道5,百事可乐(CAN330ml),INTR785012174,饮料,2.5,2.5,99948,99948
`FS100900,货道6,统一奶茶[麦香](CAN310ml),106623,开门柜,5,4,99952,99952
`FS100900,货道7,雅哈[冰咖啡](PET450ml),INTR470011686,饮料,5.5,5.5,99943,99943
`FS100900,货道8,雅哈[冰咖啡](PET450ml),INTR470011686,饮料,5.5,5.5,99883,99883
`FS100900,货道9,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,99827,99827
`FS100900,货道10,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,99799,99799
`FS100900,货道11,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,99845,99845
`FS100900,货道13,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,99903,99903
`FS100900,货道14,,,,,,0,0
`FS100900,货道15,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,99894,99894
`FS100900,货道16,,,,,,0,0
`FS100900,货道17,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,99869,99869
`FS100900,货道19,脉动[青柠味](PET600ml),INTR924012868,饮料,4,4,99943,99943
`FS100900,货道21,脉动[青柠味](PET600ml),INTR924012868,饮料,4,4,99939,99939
`FS100900,货道23,农夫山泉(PET550ml),INTR993012106,矿泉水,2,2,99890,99890
`FS100900,货道24,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,99887,99887
`FS100900,货道25,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,99893,99893
`FS100900,货道26,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3.5,99883,99883
`FS100900,货道27,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99888,99888
`FS100900,货道28,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99894,99894
`FS100900,货道29,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99863,99863
`FS100900,货道30,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99859,99859
`FS100900,货道31,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99877,99877
`FS100900,货道32,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,99903,99903
`FS100900,货道33,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,99850,99850
`FS100900,货道34,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,99864,99864
`FS100865,货道1,红牛金罐(CAN250ml),INTR442012892,饮料,6,6,99979,99979
`FS100865,货道2,王老吉凉茶(CAN310ml),INTR472012173,饮料,3.5,3.5,99989,99989
`FS100865,货道3,优好滋荔枝爽310ml,INTR860012104,饮料,2.5,3,99989,99989
`FS100865,货道4,红牛金罐(CAN250ml),INTR442012892,饮料,6,6,99986,99986
`FS100865,货道5,统一奶茶[麦香](CAN310ml),106623,开门柜,5,4,99992,99992
`FS100865,货道6,统一奶茶[麦香](CAN310ml),106623,开门柜,5,4,99998,99998
`FS100865,货道7,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,99983,99983
`FS100865,货道8,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,99992,99992
`FS100865,货道9,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,99985,99985
`FS100865,货道10,雅哈[冰咖啡](PET450ml),INTR470011686,饮料,5.5,5.5,99996,99996
`FS100865,货道11,雅哈[冰咖啡](PET450ml),INTR470011686,饮料,5.5,5.5,99995,99995
`FS100865,货道13,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,99993,99993
`FS100865,货道14,,,,,,0,0
`FS100865,货道15,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,99988,99988
`FS100865,货道16,,,,,,0,0
`FS100865,货道17,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,99997,99997
`FS100865,货道19,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99985,99985
`FS100865,货道21,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99996,99996
`FS100865,货道23,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,99990,99990
`FS100865,货道24,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,99993,99993
`FS100865,货道25,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,99988,99988
`FS100865,货道26,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,99989,99989
`FS100865,货道27,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3.5,99996,99996
`FS100865,货道28,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3.5,99996,99996
`FS100865,货道29,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,99983,99983
`FS100865,货道30,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,99982,99982
`FS100865,货道31,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,99984,99984
`FS100865,货道32,娃哈哈营养快线(PET500ml),INTR409012898,饮料,5,5,99986,99986
`FS100865,货道33,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99994,99994
`FS100865,货道34,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99999,99999
`FS100577,货道1,王老吉凉茶(CAN310ml),INTR472012173,饮料,3.5,3.5,99998,99998
`FS100577,货道2,王老吉凉茶(CAN310ml),INTR472012173,饮料,3.5,3.5,99999,99999
`FS100577,货道3,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,99999,99999
`FS100577,货道4,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,99998,99998
`FS100577,货道5,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,99999,99999
`FS100577,货道6,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,99999,99999
`FS100577,货道7,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,99983,99983
`FS100577,货道8,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,99996,99996
`FS100577,货道9,娃哈哈营养快线(PET500ml),INTR409012898,饮料,5,5,99989,99989
`FS100577,货道10,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,99999,99999
`FS100577,货道11,农夫山泉(PET550ml),INTR993012106,矿泉水,2,2,99994,99994
`FS100577,货道13,农夫山泉(PET550ml),INTR993012106,矿泉水,2,2,99999,99999
`FS100577,货道14,,,,,,0,0
`FS100577,货道15,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,99999,99999
`FS100577,货道16,,,,,,0,0
`FS100577,货道17,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,99999,99999
`FS100577,货道19,雪碧[自购版](PET500ml),INTR175012204,饮料,3.5,3.5,99995,99995
`FS100577,货道21,脉动[青柠味](PET600ml),INTR924012868,饮料,4,4,99994,99994
`FS100577,货道23,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,99999,99999
`FS100577,货道24,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,99999,99999
`FS100577,货道25,雅哈[冰咖啡](PET450ml),INTR470011686,饮料,5.5,5.5,99999,99999
`FS100577,货道26,雅哈[冰咖啡](PET450ml),INTR470011686,饮料,5.5,5.5,99996,99996
`FS100577,货道27,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,99997,99997
`FS100577,货道28,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,99999,99999
`FS100577,货道29,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99999,99999
`FS100577,货道30,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99997,99997
`FS100577,货道31,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99998,99998
`FS100577,货道32,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99998,99998
`FS100577,货道33,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,99996,99996
`FS100577,货道34,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,99990,99990
`FS101034,货道1,王老吉凉茶(CAN310ml),INTR472012173,饮料,3.5,3.5,99989,99989
`FS101034,货道2,王老吉凉茶(CAN310ml),INTR472012173,饮料,3.5,3.5,99984,99984
`FS101034,货道3,娃哈哈桂圆莲子八宝粥(CAN360ml),INTR218012884,食品,4,4,99979,99979
`FS101034,货道4,统一奶茶[麦香](CAN310ml),106623,开门柜,5,4,99978,99978
`FS101034,货道5,怡宝菊花茶(PET450ml),INTR939012279,饮料,5,4,99987,99987
`FS101034,货道6,统一奶茶[麦香](CAN310ml),106623,开门柜,5,4,99990,99990
`FS101034,货道7,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,99970,99970
`FS101034,货道8,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,99942,99942
`FS101034,货道9,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,99947,99947
`FS101034,货道10,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,99963,99963
`FS101034,货道11,娃哈哈营养快线(PET500ml),INTR409012898,饮料,5,4.5,99954,99954
`FS101034,货道13,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,99933,99933
`FS101034,货道14,,,,,,0,0
`FS101034,货道15,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,99933,99933
`FS101034,货道16,,,,,,0,0
`FS101034,货道17,雪碧[自购版](PET500ml),INTR175012204,饮料,3.5,3.5,99937,99937
`FS101034,货道19,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,99979,99979
`FS101034,货道21,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99959,99959
`FS101034,货道23,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99950,99950
`FS101034,货道24,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99956,99956
`FS101034,货道25,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3.5,99936,99936
`FS101034,货道26,雅哈[冰咖啡](PET450ml),INTR470011686,饮料,5.5,5.5,99950,99950
`FS101034,货道27,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99954,99954
`FS101034,货道28,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99974,99974
`FS101034,货道29,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,99968,99968
`FS101034,货道30,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,99980,99980
`FS101034,货道31,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,99962,99962
`FS101034,货道32,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,99936,99936
`FS101034,货道33,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,99931,99931
`FS101034,货道34,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,99962,99962
`FS101022,货道1,王老吉凉茶(CAN310ml),INTR472012173,饮料,3.5,3.5,99995,99995
`FS101022,货道2,爱朵拉拿铁咖啡(CAN310ml),INTR459011637,饮料,4,4,99997,99997
`FS101022,货道3,爱朵拉拿铁咖啡(CAN310ml),INTR459011637,饮料,4,4,99985,99985
`FS101022,货道4,怡宝火咖[意式倍醇](CAN280ml),INTR284012885,饮料,4,4,99998,99998
`FS101022,货道5,王老吉凉茶(CAN310ml),INTR472012173,饮料,3.5,3.5,99998,99998
`FS101022,货道6,王老吉凉茶(CAN310ml),INTR472012173,饮料,3.5,3.5,99992,99992
`FS101022,货道7,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,99993,99993
`FS101022,货道8,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,99996,99996
`FS101022,货道9,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,99994,99994
`FS101022,货道10,雅哈[冰咖啡](PET450ml),INTR470011686,饮料,5.5,5.5,99995,99995
`FS101022,货道11,雅哈[冰咖啡](PET450ml),INTR470011686,饮料,5.5,5.5,99989,99989
`FS101022,货道12,,,,,,0,0
`FS101022,货道13,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,99986,99986
`FS101022,货道14,,,,,,0,0
`FS101022,货道15,雪碧[自购版](PET500ml),INTR175012204,饮料,3.5,3.5,99984,99984
`FS101022,货道16,,,,,,0,0
`FS101022,货道17,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,99999,99999
`FS101022,货道18,,,,,,0,0
`FS101022,货道19,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,99987,99987
`FS101022,货道20,,,,,,0,0
`FS101022,货道21,娃哈哈营养快线(PET500ml),INTR409012898,饮料,5,5,99999,99999
`FS101022,货道22,,,,,,0,0
`FS101022,货道23,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3.5,99993,99993
`FS101022,货道24,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,99984,99984
`FS101022,货道25,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,99986,99986
`FS101022,货道26,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99987,99987
`FS101022,货道27,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99989,99989
`FS101022,货道28,娃哈哈营养快线(PET500ml),INTR409012898,饮料,5,5,99999,99999
`FS101022,货道29,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99996,99996
`FS101022,货道30,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99997,99997
`FS101022,货道31,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,99994,99994
`FS101022,货道32,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,99990,99990
`FS101022,货道33,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,99998,99998
`FS101022,货道34,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,99999,99999
`FS100173,货道1,王老吉凉茶(CAN310ml),INTR472012173,饮料,3.5,3.5,99986,99986
`FS100173,货道2,王老吉凉茶(CAN310ml),INTR472012173,饮料,3.5,3.5,99987,99987
`FS100173,货道3,爱朵拉拿铁咖啡(CAN310ml),INTR459011637,饮料,4,4,99986,99986
`FS100173,货道5,统一奶茶[麦香](CAN310ml),106623,开门柜,5,4,99979,99979
`FS100173,货道6,统一奶茶[麦香](CAN310ml),106623,开门柜,5,4,99979,99979
`FS100173,货道7,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,99923,99923
`FS100173,货道8,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,99921,99921
`FS100173,货道9,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,99930,99930
`FS100173,货道10,雅哈[冰咖啡](PET450ml),INTR470011686,饮料,5.5,5.5,99981,99981
`FS100173,货道11,雅哈[冰咖啡](PET450ml),INTR470011686,饮料,5.5,5.5,99963,99963
`FS100173,货道13,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,99929,99929
`FS100173,货道14,,,,,,0,0
`FS100173,货道15,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99895,99895
`FS100173,货道16,,,,,,0,0
`FS100173,货道17,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99905,99905
`FS100173,货道19,脉动[青柠味](PET600ml),INTR924012868,饮料,4,4,99974,99974
`FS100173,货道21,脉动[青柠味](PET600ml),INTR924012868,饮料,4,4,99964,99964
`FS100173,货道23,农夫山泉(PET550ml),INTR993012106,矿泉水,2,2,99979,99979
`FS100173,货道24,农夫山泉(PET550ml),INTR993012106,矿泉水,2,2,99985,99985
`FS100173,货道25,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3.5,99946,99946
`FS100173,货道26,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,99945,99945
`FS100173,货道27,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,99940,99940
`FS100173,货道28,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,99949,99949
`FS100173,货道29,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99941,99941
`FS100173,货道30,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99917,99917
`FS100173,货道31,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99920,99920
`FS100173,货道32,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,99966,99966
`FS100173,货道33,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,99962,99962
`FS100173,货道34,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,99968,99968
`FS101040,货道1,怡宝火咖[意式倍醇](CAN280ml),INTR284012885,饮料,4,4,99861,99861
`FS101040,货道2,怡宝火咖[意式倍醇](CAN280ml),INTR284012885,饮料,4,4,99820,99820
`FS101040,货道3,怡宝火咖[意式倍醇](CAN280ml),INTR284012885,饮料,4,4,99874,99874
`FS101040,货道4,优好滋荔枝爽310ml,INTR860012104,饮料,2.5,2.5,99972,99972
`FS101040,货道5,优好滋荔枝爽310ml,INTR860012104,饮料,2.5,2.5,99939,99939
`FS101040,货道6,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,99956,99956
`FS101040,货道7,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,99639,99639
`FS101040,货道8,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,99685,99685
`FS101040,货道9,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,99729,99729
`FS101040,货道10,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,99807,99807
`FS101040,货道11,雅哈[冰咖啡](PET450ml),INTR470011686,饮料,5.5,5.5,99882,99882
`FS101040,货道13,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,99814,99814
`FS101040,货道14,,,,,,0,0
`FS101040,货道15,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,99931,99931
`FS101040,货道16,,,,,,0,0
`FS101040,货道17,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99868,99868
`FS101040,货道19,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,99898,99898
`FS101040,货道21,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,99842,99842
`FS101040,货道23,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,99927,99927
`FS101040,货道24,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,99968,99968
`FS101040,货道25,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3.5,99822,99822
`FS101040,货道26,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3.5,99824,99824
`FS101040,货道27,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99948,99948
`FS101040,货道28,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99930,99930
`FS101040,货道29,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99822,99822
`FS101040,货道30,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99904,99904
`FS101040,货道31,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,99960,99960
`FS101040,货道32,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,99940,99940
`FS101040,货道33,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,99923,99923
`FS101040,货道34,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,99982,99982
`FS100984,货道1,王老吉凉茶(CAN310ml),INTR472012173,饮料,3.5,3.5,99821,99821
`FS100984,货道2,王老吉凉茶(CAN310ml),INTR472012173,饮料,3.5,3.5,99765,99765
`FS100984,货道3,王老吉凉茶(CAN310ml),INTR472012173,饮料,3.5,3.5,99990,99990
`FS100984,货道4,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,99909,99909
`FS100984,货道5,娃哈哈桂圆莲子八宝粥(CAN360ml),INTR218012884,食品,4,4,99859,99859
`FS100984,货道6,娃哈哈桂圆莲子八宝粥(CAN360ml),INTR218012884,食品,4,4,99874,99874
