设备编号,货道名称,商品名称,商品编号,分类,参考价格,实际价格,可售库存,合计库存
`FS100575,货道25,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,28,28
`FS100575,货道26,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,16,16
`FS100575,货道27,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,9,9
`FS100575,货道28,统一轻啵苏打水[柠檬味](PET500ml),INTR773011687,饮料,3.5,3.5,10,10
`FS100575,货道29,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,20,20
`FS100575,货道30,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,13,13
`FS100575,货道31,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,14,14
`FS100575,货道32,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,16,16
`FS100575,货道33,小茗同学[大麦红茶](PET480ml),INTR714012445,饮料,5,5,7,7
`FS100575,货道34,统一饮养四季[冰糖雪梨](PET500ml),INTR56004726,饮料,3.5,3.5,4,4
`FS101303,货道1,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,2.5,840,840
`FS101303,货道2,爱朵拉拿铁咖啡(CAN310ml),INTR459011637,饮料,4,4,936,936
`FS101303,货道3,雪碧[自购版](CAN330ml),INTR685011636,饮料,3,2.5,914,914
`FS101303,货道4,小野[芒果汁](CAN245ml),INTR457012418,饮料,3,3,966,966
`FS101303,货道5,统一好料道[仙草凉茶](CAN310ml),INTR791011678,饮料,4,4,956,956
`FS101303,货道6,三得利利趣拿铁(CAN310ml),INTR861012877,饮料,4,4,966,966
`FS101303,货道7,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,828,828
`FS101303,货道8,体质能量(PET580ml),INTR468012175,饮料,4,4,809,809
`FS101303,货道9,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,844,844
`FS101303,货道10,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,866,866
`FS101303,货道11,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,878,878
`FS101303,货道13,统一轻啵苏打水[桃花味](PET500ml),INTR876012423,饮料,3.5,3.5,929,929
`FS101303,货道14,,,,,0,0,0
`FS101303,货道15,体质能量(PET580ml),INTR468012175,饮料,4,4,872,872
`FS101303,货道16,,,,,0,0,0
`FS101303,货道17,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,851,851
`FS101303,货道19,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,855,855
`FS101303,货道21,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,886,886
`FS101303,货道23,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,829,829
`FS101303,货道24,雅哈[冰咖啡](PET450ml),INTR470011686,饮料,5.5,5.5,860,860
`FS101303,货道25,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,844,844
`FS101303,货道26,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,856,856
`FS101303,货道27,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,897,897
`FS101303,货道28,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,922,922
`FS101303,货道29,统一茶裏王[无糖台式乌龙茶](PET420ml),INTR904011685,饮料,5,5,959,959
`FS101303,货道30,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,886,886
`FS101303,货道31,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,887,887
`FS101303,货道32,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,876,876
`FS101303,货道33,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3.5,874,874
`FS101303,货道34,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,891,891
`FS100768,货道1,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,3,20,20
`FS100768,货道2,统一好料道[仙草凉茶](CAN310ml),INTR791011678,饮料,4,4,14,14
`FS100768,货道3,统一蜜桃多(CAN310ml),INTR765012351,饮料,3,2.5,16,16
`FS100768,货道4,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,2.5,14,14
`FS100768,货道5,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,2.5,7,7
`FS100768,货道6,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,2.5,7,7
`FS100768,货道7,农夫山泉(PET550ml),INTR993012106,矿泉水,2,2,18,18
`FS100768,货道8,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,7,7
`FS100768,货道9,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,15,15
`FS100768,货道10,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,12,12
`FS100768,货道11,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9,9
`FS100768,货道13,台福[高钙花生牛奶](CAN365ml),INTR531012172,饮料,3.5,3.5,19,19
`FS100768,货道14,统一果汁[金桔柠檬](CAN310ml),1.56473E+17,开门柜,3,2.5,7,7
`FS100768,货道15,乐虎维生素功能饮料(CAN250ml),INTR995012194,饮料,5.5,5.5,17,17
`FS100768,货道16,粤喵喵生榨椰汁(CAN315ml),INTR618013709,饮料,0,3.5,15,15
`FS100768,货道17,统一双萃[柠檬茶](PET500ml),INTR466012427,饮料,3,3,12,12
`FS100768,货道19,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,12,12
`FS100768,货道21,统一双萃[柠檬茶](PET500ml),INTR466012427,饮料,3,3,9,9
`FS100768,货道23,统一饮养四季[冰糖雪梨](PET500ml),INTR56004726,饮料,3.5,3,20,20
`FS100768,货道24,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,17,17
`FS100768,货道25,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,14,14
`FS100768,货道26,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,11,11
`FS100768,货道27,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3,9,9
`FS100768,货道28,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3,7,7
`FS100768,货道29,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4,0,0
`FS100768,货道30,三得利乌龙茶[无糖](PET500ml),INTR907013377,饮料,5,5,8,8
`FS100768,货道31,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4,0,0
`FS100768,货道32,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,14,14
`FS100768,货道33,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,12,12
`FS100768,货道34,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,3,3
`FS100904,货道1,乐虎维生素功能饮料(CAN250ml),INTR995012194,饮料,5.5,5.5,18,18
`FS100904,货道2,台福[高钙花生牛奶](CAN365ml),INTR531012172,饮料,3.5,3.5,17,17
`FS100904,货道3,王老吉凉茶(CAN310ml),INTR472012173,饮料,3.5,3.5,8,8
`FS100904,货道4,统一好料道[仙草凉茶](CAN310ml),INTR791011678,饮料,4,4,13,13
`FS100904,货道5,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,2.5,10,10
`FS100904,货道6,统一蜜桃多(CAN310ml),INTR765012351,饮料,3,2.5,8,8
`FS100904,货道7,农夫山泉(PET550ml),INTR993012106,矿泉水,2,2,9,9
`FS100904,货道8,盐典[PET503ml],INTR217013711,饮料,0,3.5,15,15
`FS100904,货道9,统一双萃[柠檬茶](PET500ml),INTR466012427,饮料,3,3,15,15
`FS100904,货道10,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,13,13
`FS100904,货道11,今麦郎芒顿小镇蜜桃水(PET500ml),INTR133012193,饮料,2.5,2.5,3,3
`FS100904,货道13,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,17,17
`FS100904,货道15,统一饮养四季[冰糖雪梨](PET500ml),INTR56004726,饮料,3.5,3,18,18
`FS100904,货道17,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,8,8
`FS100904,货道19,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,12,12
`FS100904,货道21,统一双萃[柠檬茶](PET500ml),INTR466012427,饮料,3,3,11,11
`FS100904,货道23,百香公举[百香果](PET480ml),INTR017012171,饮料,4,4,5,5
`FS100904,货道24,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,15,15
`FS100904,货道25,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,13,13
`FS100904,货道26,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,14,14
`FS100904,货道27,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3,12,12
`FS100904,货道28,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3,10,10
`FS100904,货道29,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4,0,0
`FS100904,货道30,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4,1,1
`FS100904,货道31,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,16,16
`FS100904,货道32,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,14,14
`FS100904,货道33,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,12,12
`FS100904,货道34,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,9,9
`FS100782,货道1,王老吉凉茶(CAN310ml),INTR472012173,饮料,3.5,3.5,19,19
`FS100782,货道2,统一果汁[金桔柠檬](CAN310ml),1.56473E+17,开门柜,3,2.5,18,18
`FS100782,货道3,统一好料道[仙草凉茶](CAN310ml),INTR791011678,饮料,4,4,16,16
`FS100782,货道4,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,3,12,12
`FS100782,货道5,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,12,12
`FS100782,货道6,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,10,10
`FS100782,货道7,农夫山泉(PET550ml),INTR993012106,矿泉水,2,2,22,22
`FS100782,货道8,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,16,16
`FS100782,货道9,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,13,13
`FS100782,货道10,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,12,12
`FS100782,货道11,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,11,11
`FS100782,货道13,台福[高钙花生牛奶](CAN365ml),INTR531012172,饮料,3.5,3.5,14,14
`FS100782,货道14,乐虎维生素功能饮料(CAN250ml),INTR995012194,饮料,5.5,5.5,15,15
`FS100782,货道15,百事可乐(CAN330ml),INTR785012174,饮料,2.5,2.5,18,18
`FS100782,货道16,统一蜜桃多(CAN310ml),INTR765012351,饮料,3,2.5,18,18
`FS100782,货道17,统一双萃[柠檬茶](PET500ml),INTR466012427,饮料,3,3,11,11
`FS100782,货道19,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,13,13
`FS100782,货道21,统一双萃[柠檬茶](PET500ml),INTR466012427,饮料,3,3,6,6
`FS100782,货道23,百香公举[百香果](PET480ml),INTR017012171,饮料,4,4,1,1
`FS100782,货道24,统一饮养四季[冰糖雪梨](PET500ml),INTR56004726,饮料,3.5,3,16,16
`FS100782,货道25,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,15,15
`FS100782,货道26,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,9,9
`FS100782,货道27,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,8,8
`FS100782,货道28,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3,4,4
`FS100782,货道29,农夫山泉(PET550ml),INTR993012106,矿泉水,2,2,21,21
`FS100782,货道30,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,17,17
`FS100782,货道31,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4,7,7
`FS100782,货道32,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,14,14
`FS100782,货道33,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,12,12
`FS100782,货道34,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3,10,10
`FS100848,货道1,统一蜜桃多(CAN310ml),INTR765012351,饮料,3,2.5,19,19
`FS100848,货道2,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,3,14,14
`FS100848,货道3,统一果汁[金桔柠檬](CAN310ml),1.56473E+17,开门柜,3,2.5,14,14
`FS100848,货道4,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,2.5,14,14
`FS100848,货道5,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,2.5,12,12
`FS100848,货道6,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,2.5,9,9
`FS100848,货道7,农夫山泉(PET550ml),INTR993012106,矿泉水,2,2,9,9
`FS100848,货道8,百香公举[百香果](PET480ml),INTR017012171,饮料,4,4,6,6
`FS100848,货道9,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,14,14
`FS100848,货道10,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,12,12
`FS100848,货道11,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,11,11
`FS100848,货道13,台福[高钙花生牛奶](CAN365ml),INTR531012172,饮料,3.5,3.5,8,8
`FS100848,货道14,百事可乐(CAN330ml),INTR785012174,饮料,2.5,2.5,18,18
`FS100848,货道15,乐虎维生素功能饮料(CAN250ml),INTR995012194,饮料,5.5,5.5,15,15
`FS100848,货道16,王老吉凉茶(CAN310ml),INTR472012173,饮料,3.5,3.5,19,19
`FS100848,货道17,统一双萃[柠檬茶](PET500ml),INTR466012427,饮料,3,3,3,3
`FS100848,货道19,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,11,11
`FS100848,货道21,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,3,3
`FS100848,货道23,统一饮养四季[冰糖雪梨](PET500ml),INTR56004726,饮料,3.5,3,20,20
`FS100848,货道24,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,17,17
`FS100848,货道25,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,8,8
`FS100848,货道26,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,9,9
`FS100848,货道27,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3,11,11
`FS100848,货道28,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3,6,6
`FS100848,货道29,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4,0,0
`FS100848,货道30,康之味油切麦仔茶(PET500ml),INTR114013710,饮料,3.5,3.5,14,14
`FS100848,货道31,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4,0,0
`FS100848,货道32,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,6,6
`FS100848,货道33,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,1,1
`FS100848,货道34,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,1,1
`FS100720,货道1,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,3,8,8
`FS100720,货道2,统一好料道[仙草凉茶](CAN310ml),INTR791011678,饮料,4,4,15,15
`FS100720,货道3,统一蜜桃多(CAN310ml),INTR765012351,饮料,3,2.5,13,13
`FS100720,货道4,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,2.5,14,14
`FS100720,货道5,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,2.5,10,10
`FS100720,货道6,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,2.5,10,10
`FS100720,货道7,农夫山泉(PET550ml),INTR993012106,矿泉水,2,2,4,4
`FS100720,货道8,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,12,12
`FS100720,货道9,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,13,13
`FS100720,货道10,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,11,11
`FS100720,货道11,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,11,11
`FS100720,货道13,台福[高钙花生牛奶](CAN365ml),INTR531012172,饮料,3.5,3.5,17,17
`FS100720,货道14,粤喵喵生榨椰汁(CAN315ml),INTR618013709,饮料,0,3.5,16,16
`FS100720,货道15,乐虎维生素功能饮料(CAN250ml),INTR995012194,饮料,5.5,5.5,19,19
`FS100720,货道16,王老吉凉茶(CAN310ml),INTR472012173,饮料,3.5,3.5,12,12
`FS100720,货道17,统一双萃[柠檬茶](PET500ml),INTR466012427,饮料,3,3,13,13
`FS100720,货道19,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,13,13
`FS100720,货道21,统一双萃[柠檬茶](PET500ml),INTR466012427,饮料,3,3,9,9
`FS100720,货道23,统一饮养四季[冰糖雪梨](PET500ml),INTR56004726,饮料,3.5,3,18,18
`FS100720,货道24,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,17,17
`FS100720,货道25,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,14,14
`FS100720,货道26,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,12,12
`FS100720,货道27,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3,12,12
`FS100720,货道28,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3,8,8
`FS100720,货道29,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4,0,0
`FS100720,货道30,农夫山泉(PET550ml),INTR993012106,矿泉水,2,2,13,13
`FS100720,货道31,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4,1,1
`FS100720,货道32,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,4,4
`FS100720,货道33,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,5,5
`FS100720,货道34,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,6,6
`FS100115,货道1,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,2.5,9999,9999
`FS100115,货道2,三得利利趣拿铁(CAN310ml),INTR861012877,饮料,4,4,9873,9873
`FS100115,货道3,宏宝莱碳酸饮料汽水荔枝味(CAN330ml),INTR992013247,饮料,3,2.5,9911,9911
`FS100115,货道4,统一好料道[仙草凉茶](CAN310ml),INTR791011678,饮料,4,4,9999,9999
`FS100115,货道5,爱朵拉拿铁咖啡(CAN310ml),INTR459011637,饮料,4,4,9977,9977
`FS100115,货道6,小野[芒果汁](CAN245ml),INTR457012418,饮料,3,3,9976,9976
`FS100115,货道7,可口可乐(PET500ml),INTR310011684,饮料,3.5,3.5,9875,9875
`FS100115,货道8,可口可乐(PET500ml),INTR310011684,饮料,3.5,3.5,9722,9722
`FS100115,货道9,统一茶裏王[无糖台式乌龙茶](PET420ml),INTR904011685,饮料,5,5,9953,9953
`FS100115,货道10,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,9852,9852
`FS100115,货道11,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,9974,9974
`FS100115,货道13,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3.5,9790,9790
`FS100115,货道14,,,,,0,9999,9999
`FS100115,货道15,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,9940,9940
`FS100115,货道16,,,,,0,9999,9999
`FS100115,货道17,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,9805,9805
`FS100115,货道19,雅哈[冰咖啡](PET450ml),INTR470011686,饮料,5.5,5.5,9827,9827
`FS100115,货道21,雪碧[自购版](PET500ml),INTR175012204,饮料,3.5,3.5,9925,9925
`FS100115,货道23,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9960,9960
`FS100115,货道24,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,9675,9675
`FS100115,货道25,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,9800,9800
`FS100115,货道26,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,9982,9982
`FS100115,货道27,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,9818,9818
`FS100115,货道28,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,9959,9959
`FS100115,货道29,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,2.5,9665,9665
`FS100115,货道30,雪碧[自购版](CAN330ml),INTR685011636,饮料,3,2.5,9917,9917
`FS100115,货道31,统一轻啵苏打水[桃花味](PET500ml),INTR876012423,饮料,3.5,3.5,9956,9956
`FS100115,货道32,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,9895,9895
`FS100115,货道33,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,9902,9902
`FS100115,货道34,统一轻啵苏打水[桃花味](PET500ml),INTR876012423,饮料,3.5,3.5,9949,9949
`FS100122,货道1,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,2.5,9999,9999
`FS100122,货道2,三得利利趣拿铁(CAN310ml),INTR861012877,饮料,4,4,9808,9808
`FS100122,货道3,宏宝莱碳酸饮料汽水荔枝味(CAN330ml),INTR992013247,饮料,3,2.5,9902,9902
`FS100122,货道4,统一好料道[仙草凉茶](CAN310ml),INTR791011678,饮料,4,4,9983,9983
`FS100122,货道5,爱朵拉拿铁咖啡(CAN310ml),INTR459011637,饮料,4,4,9946,9946
`FS100122,货道6,小野[芒果汁](CAN245ml),INTR457012418,饮料,3,3,9983,9983
`FS100122,货道7,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,9789,9789
`FS100122,货道8,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,9618,9618
`FS100122,货道9,统一茶裏王[无糖台式乌龙茶](PET420ml),INTR904011685,饮料,5,5,9945,9945
`FS100122,货道10,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,9908,9908
`FS100122,货道11,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,9924,9924
`FS100122,货道13,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3.5,9851,9851
`FS100122,货道14,,,,,0,0,0
`FS100122,货道15,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,9888,9888
`FS100122,货道16,,,,,0,0,0
`FS100122,货道17,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,9861,9861
`FS100122,货道19,雅哈[冰咖啡](PET450ml),INTR470011686,饮料,5.5,5.5,9772,9772
`FS100122,货道21,雪碧[自购版](PET500ml),INTR175012204,饮料,3.5,3.5,9910,9910
`FS100122,货道23,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9948,9948
`FS100122,货道24,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,9723,9723
`FS100122,货道25,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,9866,9866
`FS100122,货道26,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,9979,9979
