设备编号,货道名称,商品名称,商品编号,分类,参考价格,实际价格,可售库存,合计库存
`FS100121,货道11,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3,9973,9973
`FS100121,货道13,统一轻啵苏打水[桃花味](PET500ml),INTR876012423,饮料,3.5,3.5,9992,9992
`FS100121,货道14,,,,,0,0,0
`FS100121,货道15,统一轻啵苏打水[桃花味](PET500ml),INTR876012423,饮料,3.5,3.5,9991,9991
`FS100121,货道16,,,,,0,0,0
`FS100121,货道17,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,9972,9972
`FS100121,货道19,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,9967,9967
`FS100121,货道21,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,9972,9972
`FS100121,货道23,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,9990,9990
`FS100121,货道24,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,9980,9980
`FS100121,货道25,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,9985,9985
`FS100121,货道26,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,9986,9986
`FS100121,货道27,元气森林白桃味气泡水瓶装480ml(2021),105195,开门柜,5,5,9986,9986
`FS100121,货道28,元气森林白桃味气泡水瓶装480ml(2021),105195,开门柜,5,5,9990,9990
`FS100121,货道29,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,9995,9995
`FS100121,货道30,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,9976,9976
`FS100121,货道31,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,9980,9980
`FS100121,货道32,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,9974,9974
`FS100121,货道33,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9983,9983
`FS100121,货道34,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9986,9986
`FS101325,货道1,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,2.5,9935,9935
`FS101325,货道2,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,2.5,9923,9923
`FS101325,货道3,爱朵拉拿铁咖啡(CAN310ml),INTR459011637,饮料,4,4,9984,9984
`FS101325,货道4,爱朵拉拿铁咖啡(CAN310ml),INTR459011637,饮料,4,4,9980,9980
`FS101325,货道5,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,2.5,9949,9949
`FS101325,货道6,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,2.5,9953,9953
`FS101325,货道7,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,9881,9881
`FS101325,货道8,体质能量(PET580ml),INTR468012175,饮料,4,4,9907,9907
`FS101325,货道9,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,9882,9882
`FS101325,货道10,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,9897,9897
`FS101325,货道11,雅哈[冰咖啡](PET450ml),INTR470011686,饮料,5.5,5.5,9930,9930
`FS101325,货道13,统一蜜桃多(PET450ml),INTR769012352,饮料,3.5,3.5,9944,9944
`FS101325,货道14,,,,,3,9999,9999
`FS101325,货道15,统一蜜桃多(PET450ml),INTR769012352,饮料,3.5,3.5,9914,9914
`FS101325,货道16,,,,,3,9999,9999
`FS101325,货道17,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,9924,9924
`FS101325,货道19,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,9864,9864
`FS101325,货道21,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,9892,9892
`FS101325,货道23,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3,9937,9937
`FS101325,货道24,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3,9891,9891
`FS101325,货道25,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,9986,9986
`FS101325,货道26,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,9968,9968
`FS101325,货道27,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,9928,9928
`FS101325,货道28,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,9924,9924
`FS101325,货道29,元气森林白桃味气泡水瓶装480ml(2021),105195,开门柜,5,5,9969,9969
`FS101325,货道30,元气森林白桃味气泡水瓶装480ml(2021),105195,开门柜,5,5,9961,9961
`FS101325,货道31,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,9972,9972
`FS101325,货道32,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,9957,9957
`FS101325,货道33,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9959,9959
`FS101325,货道34,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9913,9913
`FS100238,货道1,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,2.5,9979,9979
`FS100238,货道2,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,2.5,9983,9983
`FS100238,货道3,爱朵拉拿铁咖啡(CAN310ml),INTR459011637,饮料,4,4,9994,9994
`FS100238,货道4,爱朵拉拿铁咖啡(CAN310ml),INTR459011637,饮料,4,4,9995,9995
`FS100238,货道5,宏宝莱碳酸饮料汽水荔枝味(CAN330ml),INTR992013247,饮料,3,2.5,9990,9990
`FS100238,货道6,宏宝莱碳酸饮料汽水荔枝味(CAN330ml),INTR992013247,饮料,3,2.5,9990,9990
`FS100238,货道7,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,9968,9968
`FS100238,货道8,体质能量(PET580ml),INTR468012175,饮料,4,4,9995,9995
`FS100238,货道9,雅哈[冰咖啡](PET450ml),INTR470011686,饮料,5.5,5.5,9997,9997
`FS100238,货道10,雅哈[冰咖啡](PET450ml),INTR470011686,饮料,5.5,5.5,9993,9993
`FS100238,货道11,雅哈[冰咖啡](PET450ml),INTR470011686,饮料,5.5,5.5,9997,9997
`FS100238,货道13,统一轻啵苏打水[桃花味](PET500ml),INTR876012423,饮料,3.5,3.5,9993,9993
`FS100238,货道14,,,,,0,0,0
`FS100238,货道15,统一轻啵苏打水[桃花味](PET500ml),INTR876012423,饮料,3.5,3.5,9988,9988
`FS100238,货道16,,,,,0,0,0
`FS100238,货道17,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,9986,9986
`FS100238,货道19,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,9988,9988
`FS100238,货道21,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,9992,9992
`FS100238,货道23,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,9981,9981
`FS100238,货道24,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,9987,9987
`FS100238,货道25,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,9996,9996
`FS100238,货道26,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,9991,9991
`FS100238,货道27,元气森林白桃味气泡水瓶装480ml(2021),105195,开门柜,5,5,9994,9994
`FS100238,货道28,元气森林白桃味气泡水瓶装480ml(2021),105195,开门柜,5,5,9996,9996
`FS100238,货道29,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,9997,9997
`FS100238,货道30,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,9985,9985
`FS100238,货道31,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,9983,9983
`FS100238,货道32,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,9985,9985
`FS100238,货道33,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9980,9980
`FS100238,货道34,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9983,9983
`FS101332,货道1,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,2.5,9861,9861
`FS101332,货道2,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,2.5,9815,9815
`FS101332,货道3,三得利利趣拿铁(CAN310ml),INTR861012877,饮料,4,4,9998,9998
`FS101332,货道4,三得利利趣拿铁(CAN310ml),INTR861012877,饮料,4,4,9995,9995
`FS101332,货道5,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,2.5,9872,9872
`FS101332,货道6,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,2.5,9912,9912
`FS101332,货道7,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,9702,9702
`FS101332,货道8,体质能量(PET580ml),INTR468012175,饮料,4,4,9779,9779
`FS101332,货道9,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,9799,9799
`FS101332,货道10,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,9806,9806
`FS101332,货道11,雅哈[冰咖啡](PET450ml),INTR470011686,饮料,5.5,5.5,9858,9858
`FS101332,货道13,统一蜜桃多(PET450ml),INTR769012352,饮料,3.5,3.5,9872,9872
`FS101332,货道14,,,,,3,9999,9999
`FS101332,货道15,统一蜜桃多(PET450ml),INTR769012352,饮料,3.5,3.5,9765,9765
`FS101332,货道16,,,,,3,9999,9999
`FS101332,货道17,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,9872,9872
`FS101332,货道19,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,9839,9839
`FS101332,货道21,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,9849,9849
`FS101332,货道23,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3,9790,9790
`FS101332,货道24,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3,9845,9845
`FS101332,货道25,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,9912,9912
`FS101332,货道26,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,9878,9878
`FS101332,货道27,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,9905,9905
`FS101332,货道28,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,9899,9899
`FS101332,货道29,元气森林白桃味气泡水瓶装480ml(2021),105195,开门柜,5,5,9923,9923
`FS101332,货道30,元气森林白桃味气泡水瓶装480ml(2021),105195,开门柜,5,5,9936,9936
`FS101332,货道31,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,9919,9919
`FS101332,货道32,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,9930,9930
`FS101332,货道33,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9918,9918
`FS101332,货道34,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9852,9852
`FS101319,货道1,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,2.5,9738,9738
`FS101319,货道2,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,2.5,9691,9691
`FS101319,货道3,宏宝莱碳酸饮料汽水荔枝味(CAN330ml),INTR992013247,饮料,3,2.5,9878,9878
`FS101319,货道4,宏宝莱碳酸饮料汽水荔枝味(CAN330ml),INTR992013247,饮料,3,2.5,9867,9867
`FS101319,货道5,醒目（苹果）听,INTR623002507,碳酸饮料,2.5,2.5,9818,9818
`FS101319,货道6,醒目（苹果）听,INTR623002507,碳酸饮料,2.5,2.5,9841,9841
`FS101319,货道7,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9904,9904
`FS101319,货道8,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9830,9830
`FS101319,货道9,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9814,9814
`FS101319,货道10,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,9830,9830
`FS101319,货道11,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,9801,9801
`FS101319,货道13,体质能量(PET580ml),INTR468012175,饮料,4,4,9731,9731
`FS101319,货道14,,,,,0,0,0
`FS101319,货道15,统一轻啵苏打水[桃花味](PET500ml),INTR876012423,饮料,3.5,3.5,9911,9911
`FS101319,货道16,,,,,0,0,0
`FS101319,货道17,雅哈[冰咖啡](PET450ml),INTR470011686,饮料,5.5,5.5,9819,9819
`FS101319,货道19,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,9769,9769
`FS101319,货道21,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,9811,9811
`FS101319,货道23,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,9734,9734
`FS101319,货道24,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,9886,9886
`FS101319,货道25,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,9844,9844
`FS101319,货道26,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,9903,9903
`FS101319,货道27,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,9861,9861
`FS101319,货道28,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,9879,9879
`FS101319,货道29,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,9762,9762
`FS101319,货道30,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,9716,9716
`FS101319,货道31,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,9614,9614
`FS101319,货道32,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3,9849,9849
`FS101319,货道33,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3,9763,9763
`FS101319,货道34,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,9856,9856
`FS100240,货道1,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,2.5,9996,9996
`FS100240,货道2,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,2.5,9996,9996
`FS100240,货道3,爱朵拉拿铁咖啡(CAN310ml),INTR459011637,饮料,4,4,9991,9991
`FS100240,货道4,爱朵拉拿铁咖啡(CAN310ml),INTR459011637,饮料,4,4,9992,9992
`FS100240,货道5,宏宝莱碳酸饮料汽水荔枝味(CAN330ml),INTR992013247,饮料,3,2.5,9992,9992
`FS100240,货道6,宏宝莱碳酸饮料汽水荔枝味(CAN330ml),INTR992013247,饮料,3,2.5,9992,9992
`FS100240,货道7,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,9995,9995
`FS100240,货道8,体质能量(PET580ml),INTR468012175,饮料,4,4,9985,9985
`FS100240,货道9,雅哈[冰咖啡](PET450ml),INTR470011686,饮料,5.5,5.5,9985,9985
`FS100240,货道10,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3,9987,9987
`FS100240,货道11,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3,9986,9986
`FS100240,货道13,统一轻啵苏打水[桃花味](PET500ml),INTR876012423,饮料,3.5,3.5,9998,9998
`FS100240,货道14,,,,,0,0,0
`FS100240,货道15,统一轻啵苏打水[桃花味](PET500ml),INTR876012423,饮料,3.5,3.5,9995,9995
`FS100240,货道16,,,,,0,0,0
`FS100240,货道17,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,9994,9994
`FS100240,货道19,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,9987,9987
`FS100240,货道21,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,9988,9988
`FS100240,货道23,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,9998,9998
`FS100240,货道24,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,9991,9991
`FS100240,货道25,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,9994,9994
`FS100240,货道26,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,9991,9991
`FS100240,货道27,元气森林白桃味气泡水瓶装480ml(2021),105195,开门柜,5,5,9993,9993
`FS100240,货道28,元气森林白桃味气泡水瓶装480ml(2021),105195,开门柜,5,5,9997,9997
`FS100240,货道29,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,9993,9993
`FS100240,货道30,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,9987,9987
`FS100240,货道31,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,9994,9994
`FS100240,货道32,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,9995,9995
`FS100240,货道33,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9996,9996
`FS100240,货道34,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9998,9998
`FS101349,货道1,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,2.5,9999,9999
`FS101349,货道2,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,2.5,9999,9999
`FS101349,货道3,爱朵拉拿铁咖啡(CAN310ml),INTR459011637,饮料,4,4,9999,9999
`FS101349,货道4,爱朵拉拿铁咖啡(CAN310ml),INTR459011637,饮料,4,4,9999,9999
`FS101349,货道5,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,2.5,9999,9999
`FS101349,货道6,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,2.5,9999,9999
`FS101349,货道7,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,9999,9999
`FS101349,货道8,体质能量(PET580ml),INTR468012175,饮料,4,4,9999,9999
`FS101349,货道9,可口可乐(PET500ml),INTR310011684,饮料,3.5,3.5,9999,9999
`FS101349,货道10,可口可乐(PET500ml),INTR310011684,饮料,3.5,3.5,9999,9999
`FS101349,货道11,雅哈[冰咖啡](PET450ml),INTR470011686,饮料,5.5,5.5,9999,9999
`FS101349,货道13,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9999,9999
`FS101349,货道14,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9999,9999
`FS101349,货道15,统一蜜桃多(PET450ml),INTR769012352,饮料,3.5,3.5,9999,9999
`FS101349,货道16,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9999,9999
`FS101349,货道17,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,9999,9999
`FS101349,货道19,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,9999,9999
`FS101349,货道21,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,9999,9999
`FS101349,货道23,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3,9999,9999
`FS101349,货道24,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3,9999,9999
`FS101349,货道25,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,9999,9999
`FS101349,货道26,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,9999,9999
`FS101349,货道27,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,9999,9999
`FS101349,货道28,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,9999,9999
`FS101349,货道29,元气森林白桃味气泡水瓶装480ml(2021),105195,开门柜,5,5,9999,9999
`FS101349,货道30,元气森林白桃味气泡水瓶装480ml(2021),105195,开门柜,5,5,9999,9999
`FS101349,货道31,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,9999,9999
`FS101349,货道32,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,9999,9999
`FS101349,货道33,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9999,9999
`FS101349,货道34,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9999,9999
`FS100323,货道1,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,2.5,9899,9899
`FS100323,货道2,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,2.5,9878,9878
`FS100323,货道3,爱朵拉拿铁咖啡(CAN310ml),INTR459011637,饮料,4,4,9997,9997
`FS100323,货道4,爱朵拉拿铁咖啡(CAN310ml),INTR459011637,饮料,4,4,9994,9994
`FS100323,货道5,宏宝莱碳酸饮料汽水荔枝味(CAN330ml),INTR992013247,饮料,3,2.5,9984,9984
`FS100323,货道6,宏宝莱碳酸饮料汽水荔枝味(CAN330ml),INTR992013247,饮料,3,2.5,9985,9985
`FS100323,货道7,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,9965,9965
`FS100323,货道8,体质能量(PET580ml),INTR468012175,饮料,4,4,9999,9999
`FS100323,货道9,雅哈[冰咖啡](PET450ml),INTR470011686,饮料,5.5,5.5,9973,9973
`FS100323,货道10,雅哈[冰咖啡](PET450ml),INTR470011686,饮料,5.5,5.5,9946,9946
`FS100323,货道11,雅哈[冰咖啡](PET450ml),INTR470011686,饮料,5.5,5.5,9938,9938
`FS100323,货道13,统一轻啵苏打水[桃花味](PET500ml),INTR876012423,饮料,3.5,3.5,9985,9985
`FS100323,货道14,,,,,0,0,0
`FS100323,货道15,统一轻啵苏打水[桃花味](PET500ml),INTR876012423,饮料,3.5,3.5,9978,9978
`FS100323,货道16,,,,,0,0,0
`FS100323,货道17,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,9923,9923
`FS100323,货道19,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,9911,9911
`FS100323,货道21,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,9910,9910
`FS100323,货道23,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,9993,9993
`FS100323,货道24,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,9980,9980
`FS100323,货道25,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,9990,9990
`FS100323,货道26,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,9950,9950
`FS100323,货道27,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3,9945,9945
`FS100323,货道28,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3,9932,9932
`FS100323,货道29,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,9959,9959
`FS100323,货道30,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,9956,9956
`FS100323,货道31,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,9951,9951
`FS100323,货道32,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,9914,9914
`FS100323,货道33,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9975,9975
`FS100323,货道34,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9960,9960
`FS101335,货道1,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,2.5,9974,9974
`FS101335,货道2,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,2.5,9966,9966
`FS101335,货道3,爱朵拉拿铁咖啡(CAN310ml),INTR459011637,饮料,4,4,9996,9996
`FS101335,货道4,爱朵拉拿铁咖啡(CAN310ml),INTR459011637,饮料,4,4,9991,9991
`FS101335,货道5,宏宝莱碳酸饮料汽水荔枝味(CAN330ml),INTR992013247,饮料,3,2.5,9990,9990
